__dim1_var1	__data_var1	__data_var2	__data_var3	__data_var4	__data_var5	__data_var6	__data_var7	__data_var8	__data_var9	__data_var10	__data_var11	__data_var12	__data_var13	__data_var14	__data_var15	__data_var16	__data_var17	__data_var18	__data_var19	__data_var20	__data_var21	__data_var22	__data_var23	__data_var24	__data_var25	__data_var26	__data_var27	__data_var28	__data_var29	__data_var30	__data_var31	__data_var32	__data_var33	__data_var34	__data_var35	__data_var36	__data_var37	__data_var38	__data_var39	__data_var40	__data_var41	__data_var42	__data_var43	__data_var44	__data_var45	__data_var46	__data_var47	__data_var48	__data_var49	__data_var50	__data_var51	__data_var52	__data_var53	__data_var54	__data_var55	__data_var56	__data_var57	__data_var58	__data_var59	__data_var60	__data_var61
FW106-7-25-12	104678.0	387.2	261583.84999999998	2250.13	0.0	606478.15	36337.44	205.4	89.66	326.252	7.212	3311.2	0.0	1707.6299999999999	0.0029280000000000005	0.004901	0.056128000000000004	-0.033386	-0.019229	314.98599999999993	0.16056499999999999	0.503824	0.2702190000000001	0.676212	0.007813	0.002001	333.889	-5.0252859999999995	51.66600000000001	38.755	907.975	5.489603000000001	0.04885300000000001	0.026826	0.5201140000000001	17.98018799999999	1.039564	3.0	0.0	0.2	0.0																				
FW109-1-7-25-12	51275.0	423.57	601237.21	19516.22	3328.36	307130.02	23385.35	94.36	10.950000000000001	47.009	0.0	913.814	0.0	124.469	0.002869	0.000772	0.19574400000000003	0.030308	-0.010879000000000002	212.19299999999998	0.11902299999999998	0.245076	0.006058	0.01341	0.006435	0.005894	27.512	0.349264	40.594	38.873000000000005	76.795	0.839961	0.0005769999999999999	0.0027040000000000002	0.5442530000000001	2.8137639999999995	0.24338300000000004	3.0	0.0	0.2	0.0																				
FW109-2-7-25-12	20321.0	287.72	675813.8600000001	34549.13	3204.63	265288.05	15151.15	96.86999999999999	9.012	51.642	0.0	505.91999999999996	0.0	283.22499999999997	0.002859	0.00043400000000000003	0.046179000000000005	0.031427	-0.009589000000000002	69.60899999999998	0.07581	0.30430300000000016	0.009341	0.022624	-0.007942000000000001	0.0018549999999999999	30.366	0.48258900000000016	24.503	26.029	46.26900000000001	0.900057	0.0008160000000000001	0.002029	0.2985730000000001	9.402885000000003	0.3896860000000001	3.0	0.0	0.2	0.0																				
FW126-7-25-12	121928.0	211.3	150841.12	2879.61	0.0	709790.65	20804.59	138.2	119.5	332.0539999999999	0.0	10261.5	0.0	1088.11	0.004013	0.0028680000000000003	0.13246700000000003	-0.011937999999999999	-0.028028	1219.2939999999999	0.794685	1.1202370000000001	0.5717780000000001	1.8534269999999997	0.15412299999999998	0.0037480000000000005	91.9	-1.7143520000000003	185.78	118.51100000000001	757.06	9.389640000000002	0.044879999999999996	0.005588	2.321927	43.352669	1.9944339999999998	3.0	0.0	0.2	0.0																				
FW300-7-25-12	0.0	0.0	962458.21	0.0	0.0	13532.44	0.0	43.83	13.39	1.0318471013117283	0.14479692619030846	0.29357656118815817	0.20806526613913173	5.159690761736779	0.001385	0.0012740000000000002	0.07973500000000003	0.009972000000000002	-0.0036959999999999996	46.79400000000001	-7.7	0.0030570000000000003	0.002116	7.2	1.9394539999999998	0.002475	1.3109999999999997	0.011649	2.3069999999999995	1.4379999999999995	2.8919999999999995	0.007098	-0.00017700000000000002	-0.00041100000000000007	0.094397	0.018327000000000003	0.038375	3.0		0.2																					
FW301-7-25-12	0.0	578.72	895825.9	0.0	0.0	37023.5	0.0	41.690000000000005	11.58	2.8066110927038412	0.0	18.948405289656613	0.0	17.378234306943433	0.001382	0.000122	0.064839	0.009998	-0.002855	39.08	0.000653	0.002415	0.002316	0.0031049999999999997	-0.020801	0.002065	2.4759999999999995	0.017645	1.8759999999999997	0.594	10.031	0.037109	-5.5	-0.000539	0.07693200000000001	0.027496	0.039409	3.0	37.30000000000001	0.2	12.9																				
FW021-7-26-12	178008.0	0.0	701756.98	31656.93	1102.71	220723.58	27466.39	94.85	8.952000000000002	107.529	0.0	2512.06	0.0	13.346	0.001413	0.0013009999999999999	1.7964720000000003	0.039258	-0.019337000000000003	391.552	0.0983	0.5205810000000001	0.00603	0.054915000000000005	-0.004196	0.048963	19.300999999999995	0.10538400000000002	68.743	75.193	172.916	2.375331	0.001752	0.006157	0.926762	1.4739219999999997	0.493227	3.0	2.1	0.2	1.7300000000000002																				
FW104-7-26-12	252835.0	0.0	511810.16	1995.57	0.0	368202.29000000004	57403.99	198.8	46.52	186.154	0.0	5584.2	0.0	5533.2	0.002796	0.00176	0.199898	0.020529	-0.018068000000000004	1574.356	0.033988	0.086349	0.009114	0.15699400000000002	0.277276	0.005993	100.381	0.057696000000000004	230.611	122.765	375.8690000000001	0.3648800000000001	0.000703	0.001307	2.791376	34.15231100000001	0.21516	3.0	1.37	0.2	1.7900000000000003																				
FW511-7-26-12	45604.0	0.0	813252.9400000001	39225.4	8944.629999999997	101989.18000000001	0.0	26.34	2.9919999999999995	60.603	0.0	189.484	0.0	173.782	0.00137	-2.4	0.040583999999999995	0.01062	-0.003365	6.849	0.007057	0.011465999999999999	0.002225	0.001621	-0.020293	0.001404	12.809000000000001	0.014192	2.045	1.57	20.544	0.030872999999999998	-1.0	-0.0008610000000000001	0.012395	0.196631	0.047379000000000004	3.0	0.0	0.2	0.0																				
GW101-7-26-12	333175.0	3226.3500000000004	857194.58	0.0	37263.719999999994	62513.6	0.0	126.9	40.449999999999996	41.0079	0.0	6.9136	0.0	3.6492	0.001345	0.000763	0.853457	0.009966000000000001	-0.005117	124.881	0.00019700000000000002	0.0013499999999999999	0.004535	0.005213999999999999	3.3010889999999997	0.026188000000000003	2.779	0.011056	20.699000000000005	3.231	23.502	0.007065	-2.8	0.000152	0.5845569999999998	0.14600000000000002	0.037175	3.0	15.3	0.2	10.6																				
TPB16-7-26-12	52221.0							91.49000000000001	23.779999999999998	18.998187380961554	0.0	25.070770471782055	0.0	74.993	0.0013529999999999998	5.0	0.083431	0.009971	-0.004784	105.775	-2.7	-0.0003510000000000001	0.0039239999999999995	0.000129	-0.001322	0.002572	4.059	0.023678	18.491999999999997	0.463	19.064	0.0006640000000000001	-9.0	-0.000444	0.3928110000000001	1.146636	0.044344999999999996	3.0	2.4699999999999998	0.2	12.4																				
FW300-59-10-19-12	0.0	0.0	918269.8707	6690.012000000001	1576.0	38156.940800000004	0.0	48.13	44.54	2.18593701838816	0.0	3.6596595730048547	0.0	6.47158088815403	0.005314999999999999	0.001176	0.093011	0.009585000000000002	0.00028900000000000003	67.26	0.001255	0.0005510000000000001	0.002942	0.0019110000000000002	0.067279	0.0045260000000000005	1.546033	0.013979000000000002	4.088	0.19901700000000003	1.375	0.0034700000000000004	0.0016480000000000002	-0.0003310000000000001	0.11498999999999997	0.21562399999999998	0.05061300000000001	10.0	0.0	0.2	2.7199999999999998	0.0	0.0	964692.5038999999	0.030209999999999997																
FW301-81-10-19-12	0.0	0.0	928443.5784	13505.489	0.0	18505.940800000004	0.0	55.44	48.65	3.533586593223868	0.0	36.35660915539381	0.0	9.139392090519912	0.007645	0.00077	0.077388	0.014767999999999998	0.01314	78.81	0.005688	0.010565	0.0010689999999999999	0.002833	0.029660000000000002	0.004991	2.3716979999999994	0.020652	4.455	2.249315	9.377	0.048053000000000005	0.0028949999999999996	0.0014470000000000002	0.11968699999999999	0.15966300000000003	0.05767200000000001	10.0	10.8	0.2	2.42	0.0	0.0	960455.0081999998	0.4175250000000001																
FW300-59-10-23-12	0.0														0.0																																														
FW303-11-10-23-12	0.0	0.0	953339.9421	40537.195999999996	0.0	5405.030400000001	0.0	40.82	39.59	3.32829194917627	0.0	3.96236600609058	0.0	7.3974462453271554	0.007521	0.000769	0.072328	0.014679000000000001	0.01382	52.516000000000005	0.001639	0.001619	0.001497	-0.000582	-0.006527000000000001	0.004816	1.456132	0.020846999999999997	4.599	0.04315700000000001	1.596	-0.000458	0.002024	0.001452	0.16794900000000004	0.08129000000000002	0.040954	10.0	2.5700000000000003	0.2	10.8	0.0	0.0	999282.1685	0.017005000000000003																
FW300-59-10-29-12															0.0																																														
FW301-81-10-29-12															0.0																																														
FW303-11-10-29-12															0.0																																														
FW106-11-13-12	177614.0							43.18	47.87	318.17	0.0	2692.04	0.0	2062.69	0.021733	0.008416	0.077448	0.059091000000000005	-0.017555000000000005	273.264	0.13228	0.5093679999999999	0.38357400000000014	0.810474	0.037503	0.0073939999999999995	216.441	1.9458429999999998	25.502	32.498000000000005	865.339	7.183553999999999	0.03189	0.023621	0.3693560000000001	16.624554000000003	1.098733	10.0	0.0	0.2	0.0				108.49700000000001	0.0	0.0	28.132267555259876	8.331016287014723	0.0	0.0	631.0758870269766	22.638998147428584	0.0	0.0	0.7805195892478394	0.2311410339598459	0.0	0.0	17.508972256110106	0.6281108161759172
FW106-11-13-12 timepoint 2																																																													
FW126-11-13-12	121691.0							36.65	128.2	373.69	0.0	11648.3	0.0	1460.1899999999998	0.022647999999999998	0.0057	0.13143800000000003	0.14878100000000002	-0.027377000000000002	9837.807999999999	0.8663450000000001	1.364096	0.798055	1.5868609999999999	0.16726900000000003	0.008883	102.49100000000001	5.189805999999999	216.22899999999998	134.068	826.3249999999999	15.352205000000001	0.060266999999999994	0.005225	2.4300289999999998	55.28591400000001	2.188819	10.0	0.0	0.2	0.0				558.765	0.0	0.0	14.47468011434776	4.422722642144467	0.0	0.0	718.4813844404423	17.02234701089176	0.0	0.0	0.40505611065755587	0.12376445059869783	0.0	0.0	20.105817390246038	0.47634943363346205
FW126-11-13-12 timepoint 2																																																													
FW410-28-46-11-13-12	123000.0							11.49	2.106	49.62053460373891	0.0	1516.1299999999999	0.0	1.8510047258245732	0.021475000000000005	0.004415	3.2990399999999998	0.10063500000000002	-0.004966	86.804	0.167146	0.42602900000000016	0.008889000000000001	0.059104000000000004	0.20849600000000004	0.09872000000000002	45.933924000000005	1.7978939999999999	26.532	33.406288	94.641	1.819067	0.005324	0.000974	0.435433	13.022070000000001	0.4743480000000001	10.0	0.0	0.2	0.0				74.18899999999998	0.0	0.0	38.29216447425623	11.827951393220825	0.0	0.0	181.5990191295512	11.302895119063704	0.0	0.0	1.061989751622604	0.3280348169071423	0.0	0.0	5.036442830228562	0.31347297664985185
FW410-28-46-11-13-12 timepoint 2																																														0.0	0.0	36.59751101325095	10.895352053069344	0.0	0.0	194.41198204525222	12.104606964706894	0.0	0.0	1.0167952383310908	0.3027075279379141	0.0	0.0	5.401383103527139	0.33630447488975357
GW101-11-13-12	58601.0							115.9	4.0649999999999995	42.244264906123696	0.06764379814658532	1470.9	0.0	7.514374202428341	0.021622	0.004509000000000001	2.820179	0.038562	0.0025470000000000002	419.98299999999995	0.006574	0.008950999999999999	0.0072239999999999995	0.221579	4.5853209999999995	0.089215	4.856593999999999	0.06923500000000002	55.16900000000001	8.348398	36.375	0.025796	0.003335	-0.002665	2.2190759999999994	0.417331	0.09304	10.0	27.0	0.2	46.5				1.129193	0.0	0.0	42.71749353319894	8.155547856690653	0.0	1.234047296953627	283.4223318168649	2.6522100705100806	0.0	0.0	1.180139059402684	0.22531004936018598	0.0	0.03409252968349941	7.829995077405999	0.07327154378843784
GW101-11-13-12 timepoint 2																																																													
FW104-67-11-14-12	219754.0							117.0	6.504999999999999	244.60999999999999	0.0	9068.7	0.0	293.877	0.021213	0.004447	0.32145300000000016	0.040071	-0.011859	12146.135	0.12254600000000002	0.134148	0.011134999999999999	0.041435	3.19787	0.01447	88.86999999999999	0.07048600000000001	233.23999999999998	124.07499999999999	390.79799999999994	1.0402639999999999	0.004028	-0.000554	3.3615889999999995	8.988041	0.201248	10.0	0.0	0.2	1.5				5.802442	0.0	0.0	14.77648518467458	3.794160748087689	0.0	0.0	689.9343330323577	41.526804864113736	0.0	0.0	0.4127971053937475	0.10599398670487453	0.0	0.0	19.274062270431262	1.1600962360072005
FW104-67-11-14-12 timepoint 2																																																													
FW109-35-61-11-14-12	20321.0							17.3	4.504999999999999	63.373000000000005	0.0	570.4599999999999	0.0	613.7740000000001	0.022039999999999997	0.00394	0.06534699999999999	0.048899000000000005	-0.001498	74.713	0.07759700000000001	0.2997180000000001	0.012221	0.016853	0.017531	0.007072	35.376447	0.4147860000000001	21.662	30.282131999999994	41.879000000000005	0.9147949999999999	0.004041	-0.001377	0.26364899999999997	9.454861000000001	0.3942230000000001	10.0	1.03	0.2	0.0				45.433362	0.0	0.0	33.364746169888136	7.096561962616708	0.0	0.22689387202729144	339.1022684936875	11.514913792806274	0.0	0.0	0.928345747631835	0.1974558142074766	0.0	0.006313129438711499	9.435232846235047	0.3203927043073534
FW109-35-61-11-14-12 timepoint 2																																						10.0	0.0		0.0																				
FW109-40-92-11-14-12	8861.0							16.73	12.19	83.02499999999999	0.0	1330.08	0.0	252.524	0.021557000000000003	0.003622	0.131159	0.050736	-0.002863	216.86700000000002	0.13239099999999998	0.31513	0.02467	0.034886	0.028347	0.008977	34.582276	0.4669270000000001	25.509	35.348	78.65099999999998	1.250557	0.004759	-5.7	0.49772000000000005	4.366073	0.31297300000000006	10.0	0.0	0.2	0.0				61.05812600000001	0.0	0.0	28.675247309687407	7.688646364580503	0.0	0.0	391.7480895279012	17.146876180627114	0.0	0.0	0.8048740368172286	0.2158095367159879	0.0	0.0	10.995820291573835	0.48128880289182674
FW109-40-92-11-14-12 timepoint 2																																														0.0	0.0	24.076546045726978	5.5646819496140605	0.0	0.0	464.8733657534011	20.654138368101638	0.0	0.0	0.6818426565582107	0.15759060773170006	0.0	0.0	13.165114716473651	0.5849207999802223
GW122-78-11-14-12	49385.0							110.7	0.8710000000000001	78.722	0.0	420.6259999999999	0.0	37.375	0.021017	0.004116	0.3584540000000001	0.037989999999999996	0.0045260000000000005	196.316	0.00402	0.001348	0.007484	0.026183	-0.017708	0.017029	16.134232	0.14192500000000005	28.213	0.10732699999999999	62.234	0.007046	0.003425	-0.0009510000000000001	6.663481999999999	0.04311200000000001	0.07371600000000002	10.0	0.0	0.2	5.6099999999999985				0.045199	0.0	0.0	76.28776559827261	5.978234946924846	0.0	0.0	230.04833248238722	17.284398576943367	0.0	0.0	2.121579776357768	0.1662560472474789	0.0	0.0	6.397695435852584	0.480682979502291
GW122-78-11-14-12 timepoint 2																																																													
GW123-93-11-14-12	275283.0							175.9	2.194	14.501210950549687	0.07911341210627933	1.6428824546429477	0.0	0.23985368111617206	0.021701	0.003646	0.086385	0.038052	-0.018696	-0.6480000000000001	0.004059	-0.000308	0.008721999999999999	0.01634	-0.00157	0.007732	9.015685000000003	0.4763440000000001	16.527	0.007801000000000001	504.545	0.005137	0.003186	-0.0034070000000000003	0.3039420000000001	0.027211999999999997	0.044607	10.0		0.2	35.10000000000001				0.15226	0.06264233299430139	0.0	40.01003945349772	5.507596234842485	0.0	9.78410228092565	0.0	0.0	0.0017527724053359502	0.0	1.1195064062648012	0.15410605318678436	0.0	0.2737654181965261	0.0	0.0
GW123-93-11-14-12 timepoint 2																																																													
GW247-7-11-14-12	76795.0							108.3	2.244	254.95800000000003	0.0	14446.5	0.0	21.126	0.02124	0.00478	17.685613999999998	0.03801	-0.019150000000000004	17045.314999999995	0.017978000000000004	0.017647	0.008359	0.007999000000000001	-0.005012	0.516038	37.16971100000001	0.396801	495.014	23.759784	255.29399999999998	0.202324	0.003389	-0.0029840000000000005	12.269577	0.080439	0.09526300000000001	10.0	0.0	0.2	0.0				0.060756	0.0	0.0	53.683069541155184	5.249451149342391	0.0	0.0	290.900469095581	34.45048901904708	0.0	0.0	1.505751978603029	0.147241421220195	0.0	0.0	8.159443203623388	0.9662989178460422
GW247-7-11-14-12 timepoint 2																																									0.0																				
FW507-49-11-26-12	536389.0																																													0.0	0.0	34.07912086483256	6.9281558640596606	0.0	0.0	4.18250080063787	98.76094389489855	0.0	0.0	0.9554536521484964	0.19424009936244424	0.0	0.0	0.11726199396203517	2.768894916869422
FW510-26-11-26-12	1049149.0							16.630000000000003	1.775	77.74400000000001	0.0	850.47	0.0	22.681	0.021181000000000002	0.003835	0.46426300000000004	0.04357300000000001	0.0021319999999999998	157.80700000000002	0.16323	0.06413500000000001	0.008126	0.007812	-0.042246	0.020194	34.53807700000001	0.06986200000000001	22.697	8.801863	44.324000000000005	0.2966290000000001	0.0037640000000000004	0.000164	0.36331500000000005	0.8501749999999999	0.09872300000000002	10.0	1.47	0.2	1.34				15.174569	0.0	0.0	27.186091585667242	5.172508568618586	0.0	0.0	260.5556895708958	9.63319181657655	0.0	0.0	0.7683593800708619	0.14619039535974748	0.0	0.0	7.364074658608776	0.2722625011750764
FW510-26-11-26-12 timepoint 2																																																													
FW511-61-11-26-12	68525.0							10.44	1.292	71.286	0.0	118.54700000000001	0.0	6.7475	0.021093	0.0038280000000000002	0.07268500000000001	0.039016	0.006044	11.543000000000001	0.017369000000000002	0.015177999999999999	0.010114999999999999	0.001811	-0.014348	0.007326	16.315927	0.049030000000000004	17.12	1.4981939999999998	8.733999999999998	0.047077	0.003315	-0.002062	0.034300000000000004	0.234858	0.04385800000000001	10.0	0.0	0.2	0.0				1.5595329999999998	0.0	0.0	27.948856186219665	9.269307324596987	0.0	0.0	107.81433187839562	0.0	0.0	0.0	0.7857644630498374	0.26060072885369245	0.0	0.0	3.031131937316079	0.0
FW511-61-11-26-12 timepoint 2																																						10.0	0.0		0.0																				
GW115-2-11-26-12	34026.0							65.84	0.532	73.58	0.0	1.4527488940099917	0.0	14.680903401459553	0.020815	0.004076	0.26846500000000006	0.037899	0.003569	110.305	0.004077	-0.000161	0.006448000000000001	0.024487000000000002	0.523975	0.01316	2.306931	0.058304	20.626	0.7723659999999999	6.272	3.2	0.003349	-0.001533	0.193261	0.021271	0.08214400000000001	10.0	0.0	0.2	0.0				0.046098	0.0	0.0	37.660077859957475	7.959099199289353	0.0	0.0	82.44092920933177	0.0	0.0	0.0	1.05392992080031	0.22273806283517622	0.0	0.0	2.3071370780324005	0.0
GW115-2-11-26-12 timepoint 2																																																													
GW127-16-11-26-12	40879.0							100.2	2.9569999999999994	83.769	0.0	13.350400000000002	0.0	41.88399999999999	0.021071000000000003	0.0040149999999999995	0.055848	0.038153000000000006	0.0034240000000000004	127.92700000000002	0.004566000000000001	0.001872	0.008672000000000001	0.0047020000000000005	0.021262	0.006801000000000001	2.3177499999999998	0.043365	21.078	2.642573	44.214000000000006	0.003804	0.003318	-0.000594	0.28374000000000005	0.030796999999999998	0.088972	10.0	1.37	0.2	0.0				0.07517900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GW127-16-11-26-12 timepoint 2																																														0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GW246-1-11-26-12	145085.0							30.54	5.142999999999999	286.88599999999997	0.0	13471.3	0.0	32.026	0.021363000000000004	0.0066630000000000005	5.467116999999999	0.056911	-0.03418	13116.11	0.30675600000000003	0.441116	0.007196	0.033077	0.033227	0.15947500000000003	32.081756000000006	0.491966	446.43299999999994	77.701	371.42799999999994	3.473997	0.0038989999999999997	0.010587000000000001	10.048642999999998	0.25944700000000004	0.229637	10.0	0.0	0.2	0.0				40.012504	0.0	0.0	47.89171922761728	9.188552154214388	0.0	0.0	336.5888353522413	32.50079552146555	0.0	0.0	1.346975649771264	0.25843206733833185	0.0	0.0	9.46670891160853	0.9140991568405441
GW246-1-11-26-12 timepoint 2																																																													
GW537-24-11-26-12	6852.0							76.7	0.513	18.159945846344293	0.0661940066448545	1405.59	0.0	5.730372217873918	0.021354000000000005	0.00401	1.1034469999999998	0.038123000000000004	-0.0037810000000000005	460.675	0.003959000000000001	5.7	0.010384000000000001	-0.000231	0.026294	0.040684	2.5556189999999996	0.06357	23.887	0.025172	8.679	-0.001581	0.003136	-0.0011140000000000002	1.3278029999999998	0.008457	0.040593000000000004	10.0	0.0	0.2	0.0				-0.06778300000000001	0.0	0.0	42.77815917145327	6.846591761156578	0.0	0.0	119.31948534001793	3.270977945589588	0.0	0.0	1.2018024770741187	0.1923470083201736	0.0	0.0	3.352141742941929	0.0918943094701387
GW537-24-11-26-12 timepoint 2																																																													
