__dim1_var1	__data_var1	__data_var2	__data_var3	__data_var4	__data_var5	__data_var6	__data_var7	__data_var8	__data_var9	__data_var10	__data_var11	__data_var12	__data_var13	__data_var14	__data_var15	__data_var16	__data_var17	__data_var18	__data_var19	__data_var20	__data_var21	__data_var22	__data_var23	__data_var24	__data_var25	__data_var26	__data_var27	__data_var28	__data_var29	__data_var30	__data_var31	__data_var32	__data_var33	__data_var34	__data_var35	__data_var36	__data_var37	__data_var38	__data_var39	__data_var40	__data_var41	__data_var42	__data_var43	__data_var44	__data_var45	__data_var46	__data_var47	__data_var48	__data_var49	__data_var50	__data_var51	__data_var52	__data_var53	__data_var54	__data_var55	__data_var56	__data_var57	__data_var58	__data_var59	__data_var60	__data_var61
DP16D-67-11-27-12	69234.0							87.91000000000001	2.3259999999999996	23.712	0.0	141.02200000000002	0.0	64.844	0.010549000000000001	0.0019840000000000005	0.2691240000000001	0.020951000000000004	-0.0020380000000000003	139.76899999999998	0.010447	0.055654	0.004624	0.003405	1.9325530000000002	0.011049	5.9621439999999994	0.048015	11.246999999999998	9.392534000000003	29.261999999999997	0.24153800000000003	0.001666	-0.000124	0.37188000000000015	0.7444120000000001	0.07833200000000001	10.0	1.7600000000000002	0.2	8.800000000000002				3.4441260000000002	0.0	0.0	30.766146168067028	6.0819195995909965	0.0	0.7268592545133346	201.94480419349676	0.0	0.0	0.0	0.8674828333634194	0.17148591889671788	0.0	0.020494537148630605	5.694039479882048	0.0
DP16D-67-11-27-12 timepoint 2																																																													
FW021-46-11-27-12	222904.0							22.27	7.298	152.31300000000002	0.0	4506.900000000001	0.0	41.945	0.010662	0.003755	2.0734459999999997	0.07852100000000002	-0.031163	3970.124	0.172643	1.22539	0.004942	0.11837899999999998	0.0062369999999999995	0.059522000000000005	28.827000000000005	0.22695400000000004	117.90100000000001	128.45200000000003	269.202	5.339026	0.003687	0.012866	1.372827	3.7514659999999993	0.896697	10.0	2.7800000000000002	0.2	4.06				114.501	0.0	0.0	37.524153513086574	8.63104985142901	0.0	0.0	267.9503965370133	27.853560714667346	0.0	0.0	1.0609034072119474	0.24402176566098407	0.0	0.0	7.575640275290172	0.7874911143530491
FW215-84-11-27-12	39461.0							85.25	1.9279999999999995	15.592169699030967	0.0	5.503431376096612	0.0	75.91436938010949	0.010947	0.0016150000000000001	0.10443899999999998	0.019060000000000004	0.0018859999999999999	120.12199999999999	0.002402	0.000342	0.005292	0.000495	0.005812	0.00594	5.166201	0.040864	10.807	0.47450600000000004	16.763999999999996	0.0034600000000000004	0.0016330000000000001	-0.002121	0.39893300000000004	1.4522309999999998	0.040170000000000004	10.0	6.909999999999999	0.2	1.08				-0.019203	0.0	0.0	31.878056567972266	6.005957711604369	0.0	0.41638087549878583	173.47318508342812	0.0	0.0	0.0	0.8925177525540293	0.1681540362181697	0.0	0.011657778522798298	4.856880059451468	0.0
FW215-84-11-27-12 timepoint 2																																																													
GW345-51-11-27-12	42060.0							18.31	0.32500000000000007	7.844696603991072	0.0	171.018	0.0	8.280570380000364	0.021091000000000002	0.0034340000000000004	0.23062	0.038176	-0.004253999999999999	42.63	0.004149000000000001	0.001773	0.0070149999999999995	0.009135	-0.026734	0.012665	3.4317569999999997	0.043752000000000006	18.34	0.194231	5.448	0.017021	0.003416	-0.002658	0.17062799999999997	0.019004000000000004	0.08936999999999999	10.0	3.0700000000000003	0.2	9.629999999999999				0.07450500000000002	0.0	0.0	27.632395598486184	4.780788446913682	0.0	0.0	120.2122088260101	6.387112802162627	0.0	0.0	0.7769765942662856	0.13442774847918354	0.0	0.0	3.3801655839053577	0.1795948937735527
GW345-51-11-27-12 timepoint 2								14.67	0.3390000000000001	7.610319556078741	0.0	154.93900000000002	0.0	9.358712073521485	0.020851	0.003725	0.181976	0.038104	0.004999	38.114000000000004	0.004017	0.0010170000000000001	0.009923	0.029622	0.009962	0.010794	2.4695500000000004	0.04337100000000001	18.091	0.16304700000000003	5.226	0.015387	0.003972000000000001	-0.0024490000000000002	0.13931100000000005	0.004263	0.201652								0.047241																
GW346-47-11-27-12	75378.0							12.57	0.508	50.27685955203815	0.00299576166231292	4590.63	0.0	18.402315449441097	0.020996	0.004095	2.065393	0.037877	-0.011274000000000001	4810.112000000001	0.004011	0.0030919999999999997	0.034721	0.011697999999999998	0.00014900000000000002	0.072177	24.121426	0.20646700000000004	217.505	0.135647	107.117	0.007985	0.003409	-0.0006410000000000001	26.026379000000002	0.019734	0.08166500000000002	10.0	0.0	0.2	0.0				0.042785	0.0	0.0	45.71041405777225	6.211513078443798	0.0	0.0	15.648994614188732	13.99798350551977	0.0	0.0	1.2824153870994346	0.174265320346869	0.0	0.0	0.4390358717929731	0.3927164040376997
GW346-47-11-27-12 timepoint 2																																																													
GW526-15-11-27-12	81285.0							9.38	2.4699999999999998	31.07523976779613	0.0462293495983343	5849.96	0.0	3.0214305398798467	0.021266	0.004116	17.947076000000003	0.03806	-0.016028	190.906	0.003989	1.8	0.009408	0.023353000000000002	0.010596000000000001	0.544331	22.785692999999988	0.6453250000000001	72.738	0.039895	1416.037	0.0055969999999999995	0.0032210000000000003	0.00034	21.626752	0.010329	0.072819	10.0	0.0	0.2	2.9099999999999997				0.052463	0.0	0.0	47.7428079945655	3.8872558785310485	0.0	0.0	0.0	8.638666289414799	0.0	0.0	1.3466887057025134	0.10964842261455063	0.0	0.0	0.0	0.24367218462751888
GW526-15-11-27-12 timepoint 2																																																													
FW233-17-2-99-11-28-12	33553.0							80.73	4.109	15.951711203961567	0.0	5.033448347047407	0.0	74.895	0.010482	0.0020610000000000003	0.411279	0.018977000000000004	-0.00039600000000000003	119.865	0.0022600000000000003	0.00031200000000000005	0.0033770000000000002	0.060110000000000004	3.3440639999999995	0.015875999999999998	4.813809999999999	0.038467999999999995	10.685	0.5767329999999998	15.424000000000001	-0.001331	0.001729	-0.00047700000000000005	0.39756	1.31091	0.040753000000000004	10.0	2.5700000000000003	0.2	16.7				0.06506500000000001	0.0	0.0	61.72239490021913	13.58652760140528	0.0	2.0226974252936043	132.02810818914594	0.0	0.0	0.0	1.7363601682341439	0.3822130588067986	0.0	0.05690205714388291	3.7141842684093156	0.0
FW233-17-2-99-11-28-12 timepoint 2																																																													
FW602-2-26-2-11-28-12	73487.0							51.730000000000004	1.596	23.824605477442052	0.0	816.56	0.0	7.676638092521049	0.005267	0.001098	0.6196590000000001	0.009503000000000001	-0.003684	1854.505	0.001106	0.0014240000000000001	0.002702	0.000233	-0.020108	0.020796	3.2758029999999994	0.016836999999999998	29.88	0.262274	19.783999999999995	0.004266	0.000813	0.00013700000000000002	0.782737	0.045335	0.037458	10.0	1.6600000000000001	0.2	1.44				-0.011804	0.0	0.0	55.67897746822748	12.169991335709751	0.0	0.0	94.55197901460555	3.893812547438337	0.0	0.0	1.5617350350114294	0.341355080660545	0.0	0.0	2.652080641046941	0.10921722617071516
FW602-2-26-2-11-28-12 timepoint 2								43.660000000000004	0.822	24.643542474575135	0.0	846.24	0.0	5.286322858471221	0.005238	0.000808	0.7166520000000002	0.009507000000000002	-0.002101	1885.369	0.001052	0.001258	0.0030810000000000004	0.0024820000000000003	-0.0042439999999999995	0.022108	2.9075059999999997	0.017928000000000003	29.159	0.18649800000000002	20.711	0.009863	0.0009530000000000001	-0.0008620000000000001	0.733509	0.008261	0.136983		15.3		1.6600000000000001				-0.008222																
GW084-56-11-28-12	10160.0							58.0	0.261	1.7199619772374957	0.0	0.287190424097207	0.0	8.317227703354847	0.007291	0.000858	0.10728600000000003	0.014709999999999999	0.014281	79.94300000000001	0.001578	0.0015270000000000001	0.00075	0.004724	-0.004159	0.006085	0.3848240000000001	0.018318000000000004	4.679	0.0047420000000000006	2.214	-0.0010840000000000001	0.0020680000000000004	0.002134	0.061614	0.019987000000000005	0.020397000000000002	10.0	1.96	0.2	0.0				0.01226	0.0	0.0	44.59354760530968	7.991905616589449	0.0	0.0	86.64351434303826	0.0	0.0	0.0	1.24396193944738	0.222938674865807	0.0	0.0	2.4169692686631965	0.0
GW084-56-11-28-12 timepoint 2																																																													
GW531-83-11-28-12	2599.0							10.729999999999999	2.62						0.005419	0.001041	0.11021800000000001	0.009576000000000003	0.0019340000000000004	5.437	0.001029	-1.7000000000000002	0.005687	0.00041400000000000003	-0.012547	0.005221	0.558304	0.018147	3.621	0.004077	2.14	0.0024680000000000006	0.000799	-0.000422	0.06379600000000002	0.0052759999999999994	0.02785	10.0	1.4500000000000002	0.2	1.55				-0.012975	0.0	0.0	51.83165429668258	11.040960548173333	0.0	0.0	20.2530512027138	0.0	0.0	0.0	1.4481351781594376	0.3084756523293846	0.0	0.0	0.5658541350780566	0.0
GW531-83-11-28-12 timepoint 2																																																													
GW533-48-11-28-12	19376.0							20.29	0.253	2.4003586315931127	0.0	1.275802605885955	0.5901027424858286	7.240857443123379	0.0052239999999999995	0.0009750000000000001	0.07013100000000001	0.009591	-0.000106	22.915	0.0009989999999999999	-1.9	0.003537	0.000255	-0.027304000000000002	0.0038480000000000003	0.557096	0.015953000000000002	3.8509999999999995	0.0033780000000000004	2.089	0.0021880000000000003	0.0008190000000000001	-0.0007379999999999999	0.04078	0.003716	0.049206	10.0	0.0	0.2	0.0				-0.014937	0.0	0.0	35.03745984171245	7.856764539035102	0.0	0.0	68.13170800720782	0.0	0.0	0.0	0.9783993700737892	0.21939528466211794	0.0	0.0	1.9025357573708592	0.0
GW533-48-11-28-12 timepoint 2																																																													
TPB16-81-11-28-12	28119.0							89.41000000000001	1.616	15.223797107720744	0.0	3.6207869480141692	0.0	85.85	0.010616	0.0017480000000000002	0.10251300000000002	0.019038000000000003	0.000805	125.798	0.002014	0.00013000000000000002	0.007008	-2.0	0.062203	0.005764	5.026424	0.038097	10.790999999999999	0.286644	16.381999999999998	0.00237	0.001587	-0.0012100000000000001	0.395558	1.5326469999999999	0.031075000000000002	10.0	11.600000000000001	0.2	13.8				-0.016955000000000005	0.0	0.0	30.74881628898756	6.186972864830496	0.0	0.0	162.3779954732369	0.0	0.0	0.0	0.8604677847764813	0.17313482201848318	0.0	0.0	4.5439483831883845	0.0
TPB16-81-11-28-12 timepoint 2																																																													
FW603-55-12-3-12	51275.0							70.47	0.38100000000000006	38.21612370640711	0.0	3752.6	0.0	3.451921780288867	0.005223	0.001305	4.953352	0.009572000000000002	-0.00457	6863.202	0.0011070000000000001	0.018987000000000004	0.0024530000000000003	0.001239	-0.012672000000000001	0.14673200000000003	5.955179	0.053500000000000006	97.48	0.10174500000000002	29.198	0.003019	0.0008230000000000001	-0.00044500000000000003	2.663817	0.048609000000000006	0.033036	10.0	0.0	0.2	0.0				-0.000436	0.0	0.0	55.10141763703795	11.234650735829524	0.0	0.0	238.87263761673725	4.87822586408422	0.0	0.0	1.5435435496957237	0.3147137300641359	0.0	0.0	6.69148517050639	0.13665263779719367
FW603-55-12-3-12 timepoint 2								70.53	0.8690000000000001																																					0.0	0.0	48.68758642067503	8.781261973983163	0.0	0.0	149.85532562740022	8.946643689343443	0.0	0.0	1.36014041850137	0.24531405670977663	0.0	0.0	4.186370701402397	0.24993417391170633
GW085-58-12-3-12	18667.0							37.480000000000004	0.499	3.2409916407636277	0.0	54.72832731579661	0.0	9.0679273091633	0.007324	0.000827	0.10850100000000001	0.014720999999999998	0.013188	84.117	0.001588	0.0015420000000000002	0.0012150000000000002	0.004531	-0.00236	0.0061070000000000004	0.7577840000000001	0.018714	4.653999999999999	0.002672	2.161	-0.0009310000000000001	0.0019800000000000004	0.0027919999999999998	0.098845	0.017393000000000002	0.040461	10.0	0.0	0.2	0.0				0.016477000000000002	0.0	0.0	82.8585991786264	17.924940194185186	0.0	0.0	123.33108232002907	0.0	0.0	0.0	2.307331992387471	0.49914901267536926	0.0	0.0	3.434353883769014	0.0
GW085-58-12-3-12 timepoint 2																																																													
GW086-25-12-3-12	29536.0							47.63	0.395	2.4681083709904272	0.0	26.97366729962667	0.0	32.80098506063228	0.007318	0.000759	0.095649	0.014721999999999999	0.013048	64.77799999999999	0.001577	0.0015450000000000001	0.001021	0.003995	-0.00497	0.005622	0.7768169999999999	0.018034	4.286	0.0030840000000000004	2.0989999999999998	-0.0008510000000000001	0.0019500000000000001	0.002091	0.065004	0.015728	0.039467999999999996	10.0	0.0	0.2	1.6800000000000002				0.010166999999999999	0.0	0.0	49.489899143356105	10.166064229647894	0.0	0.0	263.070012095287	0.0	0.0	0.0	1.4079629912761338	0.2892194659928277	0.0	0.0	7.484210870420682	0.0
GW086-25-12-3-12 timepoint 2																																																													
GW694-33-12-3-12	112476.0							44.120000000000005	1.179	15.642567806312902	0.0	19.482925859017953	0.0	15.154153900845705	0.010475	0.0018	0.07464600000000002	0.018945000000000004	0.0010450000000000001	58.095000000000006	0.002043	-5.2	0.003285	0.009992000000000001	-0.027667	0.005019	2.1096579999999996	0.028293	9.55	0.028555000000000004	3.262	0.004012	0.001605	-0.001449	0.12067000000000001	0.028350000000000004	0.032348	10.0	1.9300000000000002	0.2	4.659999999999999				0.028965000000000005	0.0	0.0	67.29166375800784	12.353226647650159	0.0	0.0	59.0086765469478	0.0	0.0	0.0	1.8963410950544684	0.34812531062843904	0.0	0.0	1.6629188825404477	0.0
GW694-33-12-3-12 timepoint 2																																																													
GW736-14-12-3-12	49858.0							73.42	1.1739999999999997	56.943000000000005	0.0678934765003102	28.835646208688562	0.0	44.81981892807986	0.010613	0.002055	0.183392	0.019031000000000003	-0.000728	117.93	0.002066	0.00033600000000000004	0.00363	0.00479	-0.018452000000000003	0.008745	3.7153110000000007	0.025517	10.558	0.405019	27.048999999999996	0.00592	0.0016430000000000001	-0.000789	0.31908100000000006	0.04065100000000001	0.036858	10.0	1.3	0.2	1.34				0.027257	0.0	0.0	47.06823686978999	5.667224789441194	0.0	0.0	138.213954193762	0.0	0.0	0.0	1.317958078844958	0.15868800687260093	0.0	0.0	3.870130042106855	0.0
GW736-14-12-3-12 timepoint 2																																						10.0	1.28																						
GW105-12-11-12	45604.0							35.51	0.536	20.68044278027957	0.0	729.98	0.0	18.5641009849245	0.020949	0.003998000000000001	1.23925	0.038035	0.0011400000000000002	220.99200000000002	0.004223	0.001183	0.007411	0.014833	0.007715	0.044192	3.232514	0.057489	22.972999999999995	0.16541900000000004	5.786	0.012862	0.0034750000000000002	-0.001146	0.5314650000000001	0.004905	0.22041900000000003	10.0	2.4699999999999998	0.2	1.26				0.038856	0.0	0.0	56.751296581529274	10.863143866780794	0.0	0.0	89.46141143180972	11.827865061145085	0.0	0.0	1.6027817606622594	0.30679913767455924	0.0	0.0	2.526587534789023	0.3340449915596784
GW105-12-11-12 timepoint 2																																																													
GW107-91-12-11-12	77504.0							110.4	1.548	248.99200000000002	0.22770965244585653	84.12699999999998	0.0	940.61	0.020835999999999997	0.004479	0.04007	0.037960999999999995	0.006556	544.261	0.004248	0.000282	0.008417	0.009843000000000001	-0.007977000000000001	0.0062239999999999995	2.053313	0.06312100000000001	23.108	0.181742	14.931000000000001	0.003082	0.0034170000000000003	-0.000543	0.7642729999999999	0.009589000000000002	0.106049	10.0	0.0	0.2	1.6				0.029267	0.0	0.0	73.47385981255047	15.683323939186684	0.0	0.0	157.1787001401933	0.0	0.0	0.0	2.061903233219692	0.4401224655998958	0.0	0.0	4.410919350625618	0.0
GW107-91-12-11-12 timepoint 2																																																													
GW190-22-12-11-12	19612.0							34.68	0.14500000000000002	11.115553035880309	0.0	0.4957004032097163	0.0	30.493783638477858	0.020864	0.0036919999999999995	0.136876	0.038043999999999994	0.008702	48.488	0.003973000000000001	-0.000145	0.009194	0.023717	-0.01352	0.009309000000000001	1.2435919999999998	0.051726	18.140999999999995	0.15258000000000005	5.42	0.0089	0.00331	-0.002539	0.160268	0.0048130000000000004	0.081805	10.0	0.0	0.2	0.0				0.034842000000000005	0.0	0.0	45.35319370231223	7.958938184749918	0.0	0.0	51.500321945189405	0.0	0.0	0.0	1.277626731148578	0.2242080732646886	0.0	0.0	1.4507950291619076	0.0
GW190-22-12-11-12 timepoint 2																																																													
GW631-98-12-11-12	117674.0							27.58	1.7920000000000003	84.12199999999999	0.19870206543556246	1.4021013227372516	0.0	14.898018598456693	0.02089	0.003621	0.24642000000000003	0.038847	0.008922	13.661	0.004113	0.06878300000000001	0.006442000000000001	0.09245799999999998	0.30692500000000006	0.012678	2.4429380000000003	0.05384200000000001	18.177000000000003	2.6420790000000003	8.386000000000003	0.026513000000000002	0.0036119999999999998	-0.0015480000000000001	0.07763300000000002	0.005671	0.141123	10.0	2.17	0.2	6.329999999999998				0.3277130000000001	0.0	0.0	29.79419234832159	5.186367630556098	0.0	1.5057501653243073	221.73077209539383	0.0	0.0	0.0	0.8271339593104465	0.14398177814486268	0.0	0.0418020089759948	6.155597348640899	0.0
GW631-98-12-11-12 timepoint 2																																																													
PTMW02-4-12-11-12	45841.0							82.28	8.165000000000001	106.025	0.0	5077.57	0.0	124.318	0.021127	0.004893000000000001	0.33262900000000006	0.040563	-0.005617	7287.305	0.32485000000000014	0.08445799999999999	0.009344000000000002	0.270703	0.04369200000000001	0.015278	38.774491000000005	0.043089	149.30700000000002	52.052	175.918	0.348563	0.005968	-1.9	2.133306	0.851718	0.181435	10.0	0.0	0.2	0.0				4.2217150000000006	0.0	0.0	23.158891313840744	4.409450937437483	0.0	0.0	608.7081178874366	24.814925136858903	0.0	0.0	0.6816651355107065	0.12978898385346102	0.0	0.0	17.916881082222783	0.7304092875981308
PTMW02-4-12-11-12 timepoint 2																																																													
GW151-12-12-12	64981.0							56.21	0.398	27.075125770436006	0.10021755729356692	3.6870823499526137	0.0	26.059734031481884	0.010406	0.001706	0.193583	0.019089000000000002	0.001629	59.840999999999994	0.002003	-9.3	0.003006	0.002819	-0.015112999999999998	0.008547	2.5058699999999994	0.027465000000000003	29.864	0.005513999999999999	2.929	0.003053	0.0018889999999999998	-0.001577	0.567239	0.007109000000000001	0.04385300000000001	10.0	0.0	0.2	1.02				0.019572000000000003	0.0	0.0	70.90852258039733	15.078190240091294	0.0	0.24575434785326677	47.806986707931344	0.0	0.0	0.0	1.9793027935909924	0.4208845845105735	0.0	0.00685985618571575	1.3344588055249504	0.0
GW151-12-12-12 timepoint 2																																																													
GW220-50-12-12-12	37098.0							57.339999999999996	0.393	22.103124781810692	0.14736995778696194	2.069695056036134	0.0	20.475833100665866	0.010424999999999999	0.001567	0.117087	0.019049	-0.00041100000000000007	61.493	0.002316	-7.6	0.003519	0.003425	-0.027614	0.006333999999999999	2.7981599999999998	0.025087	29.826	0.024693	2.5119999999999996	0.0031149999999999997	0.001679	-0.0012070000000000002	0.451179	0.004912	0.037703	10.0	2.42	0.2	1.7100000000000002				-0.018616	0.0	0.0	62.04068890831594	12.332708857086502	0.0	0.0	82.51419454665911	0.0	0.0	0.0	1.737639729674993	0.34541532761277455	0.0	0.0	2.311063033460091	0.0
GW704-5-12-17-12	29773.0							53.349999999999994	0.43400000000000005	34.02837618894126	0.1886650643435576	47.47026061856033	0.2346819924499559	25.140027913887234	0.01045	0.0019310000000000002	0.10999500000000004	0.01904	-0.0016870000000000001	69.512	0.0020080000000000002	-5.7	0.003223	0.013120999999999999	-0.032516	0.006124	2.813594	0.031871000000000003	31.185	0.007856000000000002	10.120000000000001	0.005243	0.001751	-0.000134	0.325243	0.014234000000000002	0.065883	10.0	0.0	0.2	0.0				0.019545000000000003	0.0	0.0	44.03709574623581	7.7831503375269415	0.0	0.0	139.08248776391275	0.0	0.0	0.0	1.2513738099581087	0.22116877433227083	0.0	0.0	3.952217548916278	0.0
GW704-5-12-17-12 timepoint 2																																																													
GW737-12-12-12	77032.0							89.06	0.786	5.291861783104171	0.0	1.3803807690975478	0.0	3.6113942217093933	0.010610999999999999	0.002013	0.15201300000000004	0.019022	-0.003979000000000001	103.841	0.002035	0.00039500000000000006	0.003539	0.004908	-0.022925	0.007514999999999999	2.7719489999999998	0.025292	9.992000000000003	0.4998250000000001	22.112	0.004727	0.001677	-2.1	0.22526	0.010844000000000001	0.03844399999999999	10.0	0.0	0.2	0.0				0.021259	0.0	0.0	84.92990018813461	16.874946542552387	0.0	0.0	133.08685638389343	0.0	0.0	0.0	2.379855414804679	0.47285976805426044	0.0	0.0	3.729281149547269	0.0
GW737-12-12-12 timepoint 2																																																													
GW750-28-12-12-12	6970.0							59.91	0.778	7.459304383332093	0.0	0.5670986746599528	0.0	14.799123979797569	0.01067	0.002072	0.629933	0.018986000000000003	0.000684	71.788	0.002134	-4.6	0.0037470000000000003	0.001062	0.020184	0.023098	5.514012999999999	0.029835999999999998	9.133000000000001	0.049348	2.626	0.00315	0.0017340000000000003	-0.0005220000000000001	0.731292	0.008609	0.039299	10.0	0.0	0.2	0.0				-0.026731	0.0	0.0	70.51543608233452	14.969726005838767	0.0	0.0	53.612469457854544	0.0	0.0	0.0	1.9694848643261793	0.4181020557993176	0.0	0.0	1.4973877069001942	0.0
GW750-28-12-12-12 timepoint 2																																																													
