__dim1_var1	__data_var1	__data_var2	__data_var3	__data_var4	__data_var5	__data_var6	__data_var7	__data_var8	__data_var9	__data_var10	__data_var11	__data_var12	__data_var13	__data_var14	__data_var15	__data_var16	__data_var17	__data_var18	__data_var19	__data_var20	__data_var21	__data_var22	__data_var23	__data_var24	__data_var25	__data_var26	__data_var27	__data_var28	__data_var29	__data_var30	__data_var31	__data_var32	__data_var33	__data_var34	__data_var35	__data_var36	__data_var37	__data_var38	__data_var39	__data_var40	__data_var41	__data_var42	__data_var43	__data_var44	__data_var45	__data_var46	__data_var47	__data_var48	__data_var49	__data_var50	__data_var51	__data_var52	__data_var53	__data_var54	__data_var55	__data_var56	__data_var57	__data_var58	__data_var59	__data_var60	__data_var61
GW800-12-12-12	19848.0							52.15	0.6020000000000001	1.8532904919778417	0.0	0.0	0.0	6.633147802542688	0.010819	0.001805	0.094102	0.019002	-0.0022410000000000004	42.446000000000005	0.0020180000000000003	-8.5	0.003164	0.00855	-0.019413000000000003	0.005614999999999999	0.9973889999999999	0.022201	16.835	0.013523	1.354	0.003152	0.001657	-0.001067	0.050741	0.003299	0.043229000000000004	10.0	0.0	0.2	1.6600000000000001				0.03025	0.0	0.0	48.910412380917116	13.442733772739137	0.0	0.0	92.18691090356272	0.0	0.0	0.0	1.3717302103690014	0.3770118289415285	0.0	0.0	2.585452964537882	0.0
GW148-12-17-12	51512.0							83.58	1.7420000000000002	245.812	0.2147553258508679	0.0	0.0	15.513430847778753	0.010375	0.001991	0.34392600000000006	0.019065000000000006	0.000275	188.52100000000002	0.00202	0.000635	0.004337	0.009162	0.062092	0.013431	2.901728	0.026304000000000004	9.426	1.1283580000000002	45.16900000000001	0.095961	0.0018529999999999998	-0.00043500000000000006	0.734546	0.0036949999999999995	0.050943	10.0	2.02	0.2	6.9				0.015466999999999998	0.0	0.0	39.995363909839924	7.781907549440147	0.0	0.0	131.46061650414242	0.0	0.0	0.0	1.1134256816302417	0.21663950194705453	0.0	0.0	3.6597148326645255	0.0
GW148-12-17-12 timepoint 2																																																													
GW383-12-17-12	30954.0							49.790000000000006	0.38400000000000006	30.736781482526837	0.11305203234021213	0.0954660184121812	0.0	22.718162818114518	0.010542000000000001	0.001681	0.4766600000000001	0.019004000000000004	0.002291	74.532	0.0022810000000000005	-6.9	0.003959000000000001	0.062411	-0.011484999999999999	0.017848999999999997	3.0017069999999997	0.03288	8.818000000000001	0.009420999999999999	4.109	0.003582	0.0017540000000000001	-0.0014709999999999999	0.3825850000000001	0.0023810000000000003	0.058336000000000006	10.0	9.11	0.2	2.94				0.029277	0.0	0.0	44.80408561777347	6.85886562149774	0.0	0.0	231.9696000951178	0.0	0.0	0.0	1.2492425935528646	0.1912411995398785	0.0	0.0	6.4678544568553695	0.0
GW383-12-17-12 timepoint 2																																																													
GW384-12-17-12	74669.0							86.09	0.8780000000000001	46.229368786900395	0.19525010370065055	0.0	0.0	27.822616926590946	0.010477	0.002308	0.561307	0.019088000000000004	-0.0017100000000000001	126.804	0.002014	-9.0	0.003012	0.06452100000000001	1.369607	0.020567000000000002	3.5173459999999994	0.034541	10.230999999999998	0.5799900000000001	3.709	-0.000294	0.001683	-0.000581	0.694585	0.002797	0.045163999999999996	10.0	2.15	0.2	1.96				0.027724	0.0	0.0	66.74967602363517	15.994590004660987	0.0	0.0	24.477926579778504	0.0	0.0	0.0	1.8562717545992706	0.44480074542287007	0.0	0.0	0.6807176667810145	0.0
GW384-12-17-12 timepoint 2																																																													
GW621-21-12-17-12	38988.0							49.18	0.984	10.119866044413278	0.0	7.631743647382939	0.0	23.046850444427363	0.010531	0.001898	0.048957	0.018944000000000003	-0.0005210000000000001	71.979	0.002035	-2.3	0.0064670000000000005	0.010476000000000001	-0.024546	0.004132	1.2252429999999999	0.023547	8.951	0.009361	2.3189999999999995	0.005181000000000001	0.0016120000000000002	-0.0008910000000000001	0.10278300000000001	0.016434	0.035342	10.0	4.91	0.2	9.4				0.022439999999999998	0.0	0.0	72.83482043663072	14.265216959324379	0.0	0.0	69.14365780048884	0.0	0.0	0.0	2.05099178972265	0.40170131108707985	0.0	0.0	1.9470505125165822	0.0
GW621-21-12-17-12 timepoint 2																																																													
GW706-96-12-17-12	61909.0							74.33	1.1719999999999997	41.413194732966865	0.0825510592517663	75.72	0.0	28.198187284899976	0.010466999999999999	0.001786	0.160695	0.018980000000000004	-0.002369	114.57499999999999	0.002039	6.4	0.003127	0.012187	-0.024663	0.007724	6.023609	0.0363	11.321	0.037721	17.763999999999996	0.006143000000000001	0.0016950000000000001	-0.000804	0.32118100000000016	0.052441	0.055944999999999995	10.0	0.0	0.2	14.400000000000002				0.020586	0.0	0.0	81.40650647284593	17.311997664572395	0.0	0.0	230.3358486869575	0.0	0.0	0.0	2.2774873117962717	0.48433296957733885	0.0	0.0	6.4440423200245505	0.0
GW706-96-12-17-12 timepoint 2																																														0.0	0.0	42.04954975494371	5.3207928861136935	0.0	0.3488547683705836	359.91825218904376	0.0	0.0	0.0	1.161942848792277	0.14702790588614478	0.0	0.009639801275818165	9.945515272293893	0.0
GW089-62-1-7-13	96172.0							39.92	0.171	2.1355119848734483	0.0	0.22598441003891961	0.4162408138507773	13.312968444195944	0.007292	0.000613	0.06871500000000001	0.014726999999999999	0.014091	45.373999999999995	0.001586	0.001521	0.003158	0.00465	-0.0073290000000000004	0.004649	1.3874819999999999	0.023164	5.394999999999999	0.011937	2.186	-0.0009240000000000001	0.0019840000000000005	0.001502	0.10991200000000002	0.016319	0.024312	10.0	23.1	0.2	8.639999999999999				0.011842	0.0	0.0	51.930658551074416	14.776493535323096	0.0	0.0	69.76553045507927	0.0	0.0	0.0	1.4452884292414467	0.4112463759796025	0.0	0.0	1.9416529029272567	0.0
GW089-62-1-7-13 timepoint 2																																																													
GW654-0-1-7-13	49858.0							30.979999999999997	0.34500000000000003	1.2589722310217892	0.0	0.45979771535794856	0.0	15.642404371854711	0.007266	0.000774	0.03948399999999999	0.014732	0.012778	16.619000000000003	0.001586	0.001521	0.00037500000000000006	0.006922	-0.008672000000000001	0.003535	0.9958839999999999	0.025278000000000002	4.28	0.011428999999999998	39.949000000000005	-0.0009130000000000001	0.002012	0.0024270000000000003	0.096385	0.016587	0.019970000000000005	10.0	3.36	0.2	2.77				0.014937	0.0	0.0	59.312894334733194	12.42873216363191	0.0	0.0	36.69436972376985	0.0	0.0	0.0	1.6385682726872537	0.34335411248223424	0.0	0.0	1.0137126284261522	0.0
GW654-0-1-7-13 timepoint 2																																																													
GW753-79-1-7-13	2481.0							29.55	0.35500000000000004	3.146949366334609	0.0	0.2560051549879583	0.4735248905392314	3.106208732991999	0.010546000000000002	0.0016940000000000002	0.3829850000000001	0.018969000000000003	-0.000228	20.211	0.001962	-0.000131	0.0029780000000000006	-0.000248	-0.049422	0.015007	2.7161559999999993	0.03331900000000001	8.908000000000001	0.004736	4.402	0.010417999999999998	0.0016040000000000002	-0.0008150000000000001	0.411756	0.003151	0.026817	10.0	5.8999999999999995	0.2	4.73				-0.028291999999999998	0.0	0.0	57.841493149198804	8.458562661868033	0.0	0.0	1074145.218140879	0.0	0.0	0.0	1.6014145781776574	0.2341859592421726	0.0	0.0	29739.063045512863	0.0
GW753-79-1-7-13 timepoint 2																																														0.0	0.0	78.58849224797429	13.813513622906877	0.0	0.0	1125754.2419534517	0.0	0.0	0.0	2.1908642705242203	0.3850886126092633	0.0	0.0	31383.408378730775	0.0
GW754-40-1-7-13	70888.0							18.14	0.8340000000000001	1.4807781369108457	0.0	0.9333597310139398	0.0	22.51677126451836	0.010512	0.001758	0.148874	0.019051000000000005	0.002075	13.767000000000001	0.001994	-9.6	0.004953999999999999	-0.00013800000000000002	-0.014099	0.007419	3.1714699999999993	0.020855000000000002	8.072000000000001	0.016454000000000003	1.8879999999999997	0.005678	0.0016250000000000001	-0.001039	0.09084699999999998	0.00199	0.040431	10.0	8.07	0.2	6.359999999999999				-0.034684	0.0	0.0	70.86134833346142	16.440589434246284	0.0	0.0	57.95698327311725	0.0	0.0	0.0	1.9737437561545716	0.4579296260444067	0.0	0.0	1.6143107145317053	0.0
GW754-40-1-7-13 timepoint 2																																																													
GW056-87-1-8-13	22684.0							47.57	0.7430000000000001	61.139	0.0	2.5641707111763483	0.0	15.030364679803881	0.010476000000000001	0.0018599999999999999	0.08425500000000001	0.019074000000000004	-0.002116	65.466	0.0024280000000000005	0.000122	0.021873	0.018343	-0.024877	0.005208	3.029706	0.027871999999999997	9.875000000000002	0.13911500000000004	38.77	0.024656	0.002116	-0.001165	0.13262700000000002	0.007304	0.063156	10.0	5.1499999999999995	0.2	4.03				0.018913000000000003	0.0	0.0	68.21112538075643	15.331558004202002	0.0	0.0	49.394148704299454	0.0	0.0	0.0	1.8993964519034419	0.42692019392409236	0.0	0.0	1.3754218284779307	0.0
GW056-87-1-8-13 timepoint 2																																																													
GW057-10-1-8-13	11342.0							98.66	1.356	114.224	0.0	0.0	0.0	35.45279638088773	0.01048	0.0014629999999999999	0.063581	0.019029	-0.004135	76.854	0.002822	-5.0	0.005681	0.015923	-0.026145	0.004582000000000001	0.6848500000000002	0.021381000000000004	9.849	0.021544	132.87800000000001	0.009958	0.0017380000000000002	-0.0014320000000000001	0.14084100000000005	0.004072	0.066497	10.0	5.46	0.2	6.1899999999999995				0.017345000000000003	0.0	0.0	60.447843637773396	11.48754078963692	0.0	0.0	186.88640337248688	0.0	0.0	0.0	1.6873560640289589	0.3206660559858454	0.0	0.0	5.216793305395457	0.0
GW057-10-1-8-13 timepoint 2																																																													
GW223-39-1-8-13	1063.0							52.64	1.161	563640.0	0.07881334022595922	0.0	0.0	41.612100357533116	0.010652	0.004095	0.27396200000000004	0.018942	-0.000546	77.863	0.003096	0.000306	0.003354	0.029101000000000002	0.14959500000000003	0.011232	2.1288020000000003	0.023079	9.122000000000002	0.4187240000000001	24.481999999999996	0.001198	0.0017280000000000002	-0.000598	0.22404300000000005	0.042048	0.072319	10.0	0.0	0.2	3.2399999999999998				0.05455600000000001	0.0	0.0	112.77870448441217	27.10252802626495	0.0	0.0	53.975494549960004	0.0	0.0	0.0	3.1543843729033147	0.7580490595548613	0.0	0.0	1.5096773571437359	0.0
GW223-39-1-8-13 timepoint 2																																																													
GW223-39-1-8-13 timepoint 3																																																													
GW685-6-1-8-13	15359.0							85.6	0.916	96.05199999999999	0.0	1.5601964590400337	0.0	21.18612940378959	0.010832000000000001	0.001997	0.14098800000000003	0.018998000000000004	-0.002791	94.243	0.002225	3.3	0.0032240000000000003	0.018002	-0.016365000000000005	0.007194	2.497236	0.025804	40.95399999999999	0.15794500000000006	46.529	0.0041270000000000005	0.0018499999999999999	9.0	0.139102	0.004614999999999999	0.06509100000000001	10.0	0.0	0.2	4.05				0.022994	0.0	0.0	57.96115485059439	9.689487775454099	0.0	0.0	176.54126488181788	0.0	0.0	0.0	1.614561822072882	0.26990968482281125	0.0	0.0	4.917720963865786	0.0
GW685-6-1-8-13 timepoint 2																																																													
GW755-69-1-8-13	48913.0							52.2	0.4880000000000001	31.034355409109757	0.093752047792488	1.0100983362437272	0.0	20.13888580791212	0.010443	0.0019100000000000002	0.191584	0.018929	-0.0016820000000000001	26.871	0.001991	0.00015000000000000001	0.004834	0.002167	-0.03614	0.008744	3.6762449999999993	0.048436	7.953	0.027403	74.68899999999998	0.008389	0.001783	-0.00109	0.8804699999999999	0.003432	0.051321000000000006	10.0	1.7800000000000002	0.2	4.35				-0.014431	0.0	0.0	75.36110054464648	18.01091246797434	0.0	0.0	7196.259814154529	0.0	0.0	0.0	2.1047647128793883	0.50302785834309	0.0	0.0	200.98477347170856	0.0
GW755-69-1-8-13 timepoint 2								52.2	0.193	29.93057816588343	0.10749110641451164	0.11452582499434669	0.0	20.16346996412004	0.010410999999999998	0.0019430000000000003	0.18154499999999998	0.018933000000000002	-0.0009760000000000001	25.771999999999995	0.001993	-6.3	0.003855	0.001209	-0.049957	0.008480999999999999	3.396409999999999	0.047168	7.892999999999999	0.024427	72.063	0.004391	0.001629	-0.0003110000000000001	0.825956	0.002755	0.050052000000000006								-0.027736999999999998																
GW755-69-1-8-13 timepoint 3																																																													
GW764-23-1-11-13	62381.0							35.550000000000004	1.2149999999999999	4.386910243733568	0.0	14.42912353002252	0.0	16.871938494084386	0.011522	0.0027	0.21724000000000007	0.019059000000000003	-0.0031219999999999998	35.26800000000001	0.0031019999999999997	0.004658	0.0043749999999999995	0.006641	0.0245	0.009565	3.5065579999999996	0.040479	7.764999999999999	0.6985650000000001	29.671	0.019043	0.001836	-0.000466	0.3570790000000001	0.14886300000000002	0.051168000000000005	10.0	1.08	0.2	1.7600000000000002				0.167316	0.0	0.0	50.762901035847186	7.347894844349709	0.0	0.0	568.6261197594458	0.0	0.0	0.0	1.4134178208505417	0.2045912528010501	0.0	0.0	15.832552408727445	0.0
GW764-23-1-11-13 timepoint 2								42.89	0.3390000000000001																																																				
GW765-77-1-11-13	12759.0							89.72	0.447	33.19088385929203	0.15689495434807565	0.0	0.0	14.33702916660144	0.010956	0.002131	0.17884000000000003	0.019050000000000004	0.0017410000000000001	123.114	0.00204	0.00015700000000000002	0.003166	0.007809000000000001	-0.010308	0.008147999999999999	1.306818	0.03578699999999999	9.505	0.3298240000000001	3.626	0.0052049999999999996	0.001843	-0.0006290000000000001	0.192274	0.037225999999999995	0.047248	10.0	0.0	0.2	0.0				0.026541000000000002	0.0	0.0	56.19966418165434	9.60081174495293	0.0	0.0	154.17681214342633	0.0	0.0	0.0	1.5655810842592512	0.2674544319846487	0.0	0.0	4.29497763443815	0.0
GW765-77-1-11-13 timepoint 2																																														0.0	0.0	100.93229537631602	21.696581974578056	0.0	0.0	133.24709061253546	0.0	0.0	0.0	2.815170149675509	0.6051538776274807	0.0	0.0	3.716483714404247	0.0
GW098-57-1-22-13	10278.0							171.2	4.957	134.102	1.1998999757985425	0.0	0.0	18.21503402121526	0.010494999999999999	0.002613	0.6333139999999998	0.019069000000000003	-0.0006050000000000001	229.38000000000002	0.002037	0.002834	0.0029440000000000004	0.004141000000000001	0.251529	0.023064	5.074887999999999	0.049816000000000006	31.816	0.9184479999999998	28.106000000000005	0.045835	0.003726	0.001006	0.9341900000000002	0.022918	0.035131	10.0	3.71	0.2	8.88				0.018632	0.0	0.0	43.03128504252474	10.588236130593593	0.0	0.4975536661058163	436.656662937886	0.0	0.0	0.0	1.1981757822165382	0.29482196721594917	0.0	0.013854030910113502	12.158396807314304	0.0
GW098-57-1-22-13 timepoint 2																																														0.0	0.0	78.98833128983031	20.166235204221504	0.0	0.2874520188616004	461.7527940128463	0.0	0.0	0.0	2.191745922190691	0.5595670025311886	0.0	0.007976137486101181	12.812586198641652	0.0
GW363-94-1-22-13	16540.0							58.43	0.43700000000000006	10.218842521638932	0.0725401660290021	0.41705495991413755	0.0	10.240941526504114	0.010406	0.002259	0.07532000000000001	0.019106	-0.000548	16.921999999999997	0.002002	3.4	0.004607	0.016423	-0.013977000000000002	0.005076	1.9406889999999999	0.04832	7.208	0.049662000000000005	105.568	0.0076690000000000005	0.002315	-0.0009140000000000001	0.12486300000000002	0.049232000000000005	0.062673	10.0	0.0	0.2	1.5				0.07713900000000001	0.0	0.0	110.21734087157125	24.60586522401527	0.0	0.0	0.0	0.0	0.0	0.0	3.0667039752802236	0.6846373184200132	0.0	0.0	0.0	0.0
GW363-94-1-22-13 timepoint 2																																																													
GW763-23-1-22-13	26228.0							76.24	2.0909999999999997	49.45252854178063	0.22360640591585615	0.0	0.0	1.182048537306966	0.01043	0.002062	0.05103200000000001	0.018977000000000004	0.0026119999999999997	94.557	0.0019790000000000003	-2.6	0.004897	8.0	-0.019188000000000004	0.004158	1.113354	0.020651000000000003	9.285	0.507826	17.279999999999998	0.0036049999999999997	0.001572	0.000199	0.22923600000000002	0.002705	0.09133899999999999	10.0	5.04	0.2	22.3				-0.03244	0.0	0.0	49.810715300705404	12.346445818733928	0.0	23.353393588408903	151.6116435640056	0.0	0.0	0.0	1.3839000722558663	0.34302352731736535	0.0	0.6488315391439698	4.212253592754304	0.0
GW763-23-1-22-13 timepoint 2																																																													
GW639-90-1-23-13	13823.0							91.66	0.6050000000000001	8.991640871372438	0.0573073962376978	0.0891111253246468	0.0	27.939846871650843	0.010428999999999999	0.0019850000000000002	0.030853	0.018974000000000005	-0.004881000000000001	0.496	0.002015	-0.000124	0.004038	0.015016999999999999	-0.007313999999999999	0.0035880000000000005	2.0595779999999997	0.080967	6.637999999999999	0.005574999999999999	230.646	0.003582	0.0019610000000000005	-0.0009120000000000002	0.06522100000000002	0.036023999999999994	0.058478	10.0	8.280000000000001	0.2	6.79				0.174114	0.0	0.0	86.16101374294225	17.589396444338416	0.0	0.0	0.0	0.0	0.0	0.0	2.3960237414611294	0.48913783215624057	0.0	0.0	0.0	0.0
GW639-90-1-23-13 timepoint 2																																																													
GW641-30-1-23-13	41587.0							16.03	1.069	1.8700314353737229	0.0	0.7731298302576295	0.0	0.5826589801186731	0.010496	0.0016200000000000001	0.07952500000000003	0.019072000000000002	0.0019020000000000003	2.1159999999999997	0.002032	0.0005260000000000001	0.006432	0.05881200000000001	-0.023905000000000003	0.005046	0.761726	0.026301000000000005	6.842	0.027994	2.05	0.011932	0.002167	-0.001009	0.048052000000000004	0.00626	0.173932	10.0	1.27	0.2	2.22				0.038460999999999995	0.0	0.0	52.04339073156393	14.94201973713145	0.0	0.0	68.85692795549251	0.0	0.0	0.0	1.452914314114012	0.4171418128735747	0.0	0.0	1.9223039630232417	0.0
GW641-30-1-23-13 timepoint 2																																																													
GW658-63-1-23-13	166587.0							61.690000000000005	68.36999999999999	16.32161770266462	0.9075465728108826	0.0	0.0	0.0	0.010537000000000001	0.003037	0.142974	0.018991000000000004	0.0033949999999999996	50.994	0.001996	0.020662	0.007664	0.006914999999999999	0.007293999999999999	0.007116	0.795355	0.021599	9.329	14.897743	4.022999999999999	0.0062	0.0017340000000000003	0.001087	0.15399200000000002	0.002526	0.09136699999999999	10.0	58.20000000000001	0.2	21.2				0.017238999999999997	0.0	0.0	57.825414282079755	10.617730334939631	0.0	0.0	229.90213310785774	0.0	0.0	0.0	1.6278760847384641	0.2989057579792701	0.0	0.0	6.472105543264953	0.0
GW658-63-1-23-13 timepoint 2																																						10.0	41.6	0.2	89.60000000000001																				
GW803-31-1-23-13	15595.0							16.07	0.30900000000000005	93.02599999999998	0.07097040451934748	33.88706155205638	0.0	0.0	0.010435	0.0018729999999999999	1.0269349999999997	0.020789	0.002353	25.405999999999995	0.002151	0.009805000000000001	0.007308	0.009749	-0.015335	0.035827	5.236026	0.024765000000000002	10.043000000000001	0.08801099999999999	14.363000000000001	0.070352	0.00283	-0.001131	0.18666999999999997	0.0021089999999999998	0.13374900000000003	10.0	1.06	0.2	1.2				0.036639000000000005	0.0	0.0	95.59196823945868	25.361317306897334	0.0	0.0	87.74304691362433	0.0	0.0	0.0	2.6540054483718887	0.7041289718167956	0.0	0.0	2.436088814304634	0.0
GW803-31-1-23-13 timepoint 2																																																													
GW199-42-1-28-13	44423.0							85.05	1.335	5.492235920540269	0.0	0.16933915451210427	0.0	20.96587665521887	0.010435	0.0019080000000000002	0.24203600000000003	0.018942	0.001161	89.36999999999999	0.001991	-7.4	0.003898	0.012712	0.850865	0.010304	3.290748	0.02237	10.207	4.317725999999999	2.608	-0.00037900000000000005	0.001701	-0.0006320000000000001	0.21194600000000005	0.0029770000000000005	0.058757000000000004	10.0	8.49	0.2	34.60000000000001				0.013309000000000001	0.0	0.0	104.34684285399977	23.32996451535559	0.0	0.0	172.00570923078703	0.0	0.0	0.0	2.92091711045795	0.6530613737363002	0.0	0.0	4.8148502192024125	0.0
GW199-42-1-28-13 timepoint 2								69.98	1.7780000000000002	5.147861218022742	0.0	1.5938234540613514	0.0	18.35660008362035	0.010452	0.001468	0.11242199999999998	0.018993000000000003	-0.002072	74.05	0.0019770000000000005	0.000181	0.0034130000000000002	0.0025780000000000004	-0.030578	0.0062439999999999996	3.207142	0.021028	9.774000000000001	0.09569100000000001	2.506	0.00504	0.001601	-0.0013599999999999999	0.18093299999999998	0.0025770000000000003	0.10429600000000003								-0.035854	0.0	0.0	50.517991293325544	7.518457599827781	0.0	0.6924612871661825	290.8543442643618	0.0	0.0	0.0	1.4153869576747045	0.21064825730773798	0.0	0.019401022278554902	8.14900661953272	0.0
GW636-32-1-28-13	529300.0							42.92	0.37200000000000005	7.991450719493733	0.05170739922360942	0.14326129151885472	0.0	3.7634350603110938	0.010617999999999999	0.00142	0.13340500000000002	0.019004000000000004	-0.0021319999999999998	3.4909999999999997	0.0020380000000000003	-9.1	0.003419	0.017443	0.008400999999999999	0.0069299999999999995	5.258984999999999	0.059099000000000006	6.908	0.024774	75.65499999999999	0.0034360000000000003	0.001788	-0.000888	0.3545790000000001	0.007987000000000001	0.049124	10.0	0.0	0.2	6.470000000000001				0.059791000000000004	0.0	0.0	69.97552610713143	10.116063740743748	0.0	0.6714576240124249	0.0	0.0	0.0	0.0	1.950917980013701	0.28203590221768005	0.0	0.0187202415527051	0.0	0.0
