__dim1_var1	__data_var1	__data_var2	__data_var3	__data_var4	__data_var5	__data_var6	__data_var7	__data_var8	__data_var9	__data_var10	__data_var11	__data_var12	__data_var13	__data_var14	__data_var15	__data_var16	__data_var17	__data_var18	__data_var19	__data_var20	__data_var21	__data_var22	__data_var23	__data_var24	__data_var25	__data_var26	__data_var27	__data_var28	__data_var29	__data_var30	__data_var31	__data_var32	__data_var33	__data_var34	__data_var35	__data_var36	__data_var37	__data_var38	__data_var39	__data_var40	__data_var41	__data_var42	__data_var43	__data_var44	__data_var45	__data_var46	__data_var47	__data_var48	__data_var49	__data_var50	__data_var51	__data_var52	__data_var53	__data_var54	__data_var55	__data_var56	__data_var57	__data_var58	__data_var59	__data_var60	__data_var61
GW761-29-1-28-13	24810.0							31.0	0.31300000000000006	43.9681824486896	0.0	10.643978254558322	0.0	20.763573346322307	0.010671	0.0015450000000000001	0.14884000000000003	0.019035000000000003	-0.00033400000000000004	58.29800000000001	0.001994	0.000306	0.005526	0.0027280000000000004	-0.0019060000000000001	0.0073420000000000004	0.91174	0.028308000000000003	7.849	0.011432	3.182	0.110709	0.001676	-0.001549	0.099415	0.0021449999999999998	0.03599499999999999	10.0	0.0	0.2	1.58				-0.038002	0.0	0.0	40.80159628799835	8.646862508407722	0.0	0.0	77.73542151701058	0.0	0.0	0.0	1.1459834930906179	0.24286210842623646	0.0	0.0	2.18333393767584	0.0
GW761-29-1-28-13 timepoint 2																																																													
GW921-86-1-28-13	472.0							54.14	0.4880000000000001	3.2822723764045336	0.0	0.1441853027954211	0.0	25.651971474039488	0.010597	0.0018470000000000001	0.2975670000000001	0.018959000000000004	-8.9	45.65	0.002026	-4.0	0.002905	0.006425	-0.011439999999999999	0.012055	3.1768110000000003	0.040593000000000004	9.419	0.00862	25.003	0.0035510000000000003	0.001657	-0.001162	1.347058	0.003219	0.034225	10.0	1.9300000000000002	0.2	2.54				0.019015000000000004	0.0	0.0	124.30715240824516	24.074374289544085	0.0	0.0	92.58113157359284	0.0	0.0	0.0	3.453264227803571	0.6687883515166287	0.0	0.0	2.5719124253019094	0.0
GW921-86-1-28-13 timepoint 2																																																													
GW925-68-1-28-13	86011.0							55.53	1.3919999999999997	3.39705827189532	0.0	2.2668951593932607	0.0	20.712160291160707	0.01063	0.0027470000000000003	0.088614	0.018993000000000003	-0.002184	2.3379999999999996	0.002033	-6.0	0.003369	0.005693	0.020238	0.005423000000000001	3.054487	0.050779000000000005	6.792	0.017916	89.087	0.003202	0.0016350000000000002	-0.000728	0.22776	0.021655000000000004	0.031831000000000005	10.0	4.2	0.2	35.20000000000001				0.127385	0.0	0.0	97.47956900112553	14.470339035140624	0.0	0.0	0.0	0.0	0.0	0.0	2.7170490565299636	0.40333191278926944	0.0	0.0	0.0	0.0
GW925-68-1-28-13 timepoint 2																																														0.0	0.0	74.31338997270161	8.241931681828303	0.0	0.0	0.0	0.0	0.0	0.0	2.074807772083135	0.2301122841619429	0.0	0.0	0.0	0.0
GW283-43-1-29-13	58601.0							88.28	2.707	141.977	0.0	3.144816401396948	0.0	17.10744202581093	0.010587000000000001	0.0019410000000000002	0.25221699999999997	0.018982000000000002	-0.0006720000000000001	71.571	0.0022800000000000003	0.00033000000000000005	0.0036880000000000003	0.006549000000000001	-0.005497	0.010482	5.1292089999999995	0.026895000000000002	8.779000000000002	0.26397200000000004	106.308	0.0071860000000000005	0.0016740000000000001	-0.0011200000000000001	0.39712800000000004	0.022768	0.041717000000000004	10.0	22.6	0.2	28.4				0.025082	0.0	0.0	81.72844496344368	15.410748823541036	0.0	0.0	151.673518052511	0.0	0.0	0.0	2.2774464962225847	0.42943623762863065	0.0	0.0	4.226537314064289	0.0
GW283-43-1-29-13 timepoint 2																																														0.0	0.0	117.60351393651908	23.53814158681537	0.0	0.0	148.00543703448116	0.0	0.0	0.0	3.2956007828644833	0.6596088436826505	0.0	0.0	4.147553230614576	0.0
GW760-18-1-29-13	60491.0							48.36	0.24300000000000002	123.203	0.0	4.0891843847028175	0.0	34.10216677555838	0.011074	0.0017300000000000002	0.21361800000000003	0.018989000000000002	-0.002291	111.334	0.002002	0.005503999999999999	0.00412	0.0009850000000000002	-0.0104	0.009544000000000002	1.8437389999999998	0.034491	9.377	0.112391	25.061	0.24866600000000003	0.001675	-0.00046300000000000003	0.229706	0.0071400000000000005	0.041956	10.0	2.63	0.2	0.0				-0.031903	0.0	0.0	61.584654882615666	9.695746099367136	0.0	0.0	86.71456474741204	0.0	0.0	0.0	1.7155455702996176	0.27009153990102874	0.0	0.0	2.4155820588169816	0.0
GW760-18-1-29-13 timepoint 2																																																													
GW775-88-1-29-13	5434.0							51.2	1.02	78.416	0.0	5.020357164722801	0.0	35.23709293537929	0.010427999999999998	0.0018509999999999998	0.20578900000000003	0.019097000000000003	-0.000713	90.399	0.002233	0.00016900000000000002	0.004863000000000001	0.021084000000000002	-0.022981	0.009081	3.3842130000000004	0.027753	8.318000000000001	0.083647	31.517	0.004378	0.0017440000000000003	-0.000202	0.24840800000000002	0.012634000000000001	0.033941	10.0	1.95	0.2	1.1599999999999997				0.02762	0.0	0.0	52.018154965935686	9.16306936986325	0.0	0.0	79.3337950349677	0.0	0.0	0.0	1.4470389163774249	0.25489789056034395	0.0	0.0	2.206904279374866	0.0
GW775-88-1-29-13 timepoint 2																																																													
GW228-12-2-4-13	94990.0							11.56	0.766	37.01055427677891	0.07175078502100801	7.624007160675347	0.0	19.672564852881248	0.010626	0.0022880000000000005	0.044593999999999995	0.019049	0.0024340000000000004	10.064	0.002036	-7.7	0.004717	0.066454	-0.014913	0.003982	4.241242000000002	0.030581999999999998	9.339	0.007591	14.153	0.010650999999999999	0.0017150000000000002	-0.000617	0.10672000000000002	0.009262000000000001	0.061780999999999996	10.0	0.0	0.2	13.900000000000002				0.08037	0.0	0.0	62.42104144898758	8.587263532956115	0.0	1.1891758242162083	0.0	0.0	0.0	0.0	1.7337733369160235	0.23851522186918078	0.0	0.033029909291342606	0.0	0.0
GW228-12-2-4-13 timepoint 2																																																													
GW60-1A-60-2-4-13	13941.0							48.809999999999995	0.907	159.078	0.21830483276603924	0.18913909666896972	0.0	125.869	0.01052	0.0017900000000000001	0.19144800000000003	0.019011000000000004	-0.003326	117.874	0.001994	4.2	0.004168000000000001	0.030159	0.087889	0.008719	3.2715559999999995	0.6044109999999998	10.347	0.399751	52.410999999999994	0.005534999999999999	0.001568	-0.000465	0.4230620000000001	0.003889	0.040554	10.0	5.0299999999999985	0.2	6.87				0.14900300000000002	0.0	0.0	68.07301617037737	11.947656707326594	0.0	0.4298823294084485	70.97653898220518	0.0	0.0	0.0	1.905152841240866	0.33437789894843695	0.0	0.012031074680486099	1.986413450007142	0.0
GW60-1A-60-2-4-13 timepoint 2																																														0.0	0.0	129.0225841864646	27.619285533694356	0.0	0.41265818531502657	44.32315646563511	0.0	0.0	0.0	3.594144080073113	0.769382292431176	0.0	0.0114952973791026	1.234697099159706	0.0
GW773-35-2-4-13	14059.0							40.68	1.0109999999999997	121.86999999999999	0.1470044815943578	0.4032659753050829	0.0	96.21400000000001	0.01078	0.0017380000000000002	0.18227399999999996	0.019010000000000003	-0.002173	82.909	0.002001	0.00017600000000000002	0.006899000000000001	0.014059	-0.017539	0.008454	2.2754059999999994	0.30391900000000016	9.255	0.25322700000000004	33.649	0.005077	0.001628	-0.000714	0.270492	0.007055	0.040998	10.0	0.0	0.2	0.0				-0.018605000000000003	0.0	0.0	51.8516691343749	8.082046838821924	0.0	0.0	47.76117494690155	0.0	0.0	0.0	1.442046587156184	0.22476977608871485	0.0	0.0	1.328285867755974	0.0
GW773-35-2-4-13 timepoint 2																																																													
GW198-41-2-11-13	52693.0							30.18	0.8610000000000001	73.664	0.0	5.828612952645332	0.0	19.368030020137926	0.0010450000000000001	0.000201	0.018989000000000002	0.001898	0.00015600000000000002	37.010999999999996	0.000201	-5.0	0.0009130000000000001	0.001716	-0.001495	0.0008680000000000001	0.31656900000000016	0.002236	8.860000000000001	0.000428	32.038000000000004	0.0005369999999999999	0.00021	-0.00013500000000000003	0.012267	0.00023700000000000001	0.008431	10.0	2.01	0.2	6.329999999999998				-0.00335	0.0	0.0	45.46435233758731	9.62533559223527	0.0	0.0	104.99470216119597	0.0	0.0	0.0	1.2588424060689805	0.2665116732815171	0.0	0.0	2.907152014652674	0.0
GW198-41-2-11-13 timepoint 2																																																													
GW804-13-2-11-13	65217.0							15.850000000000001	0.54	151.92200000000003	0.0	10.811658826574833	0.0	22.466680593796823	0.010485	0.0017840000000000002	0.5756280000000001	0.020442	0.0005660000000000001	30.567999999999998	0.002181	0.003936	0.0060090000000000005	0.098452	-0.024134	0.020818	3.5767849999999997	0.025538	10.713999999999999	0.26122	34.672000000000004	0.0858	0.00667	-0.00045000000000000004	0.184412	0.002166	0.2727170000000001	10.0	0.0	0.2	4.88				0.13112100000000002	0.0	0.0	74.56091506484725	19.030796719032587	0.0	0.0	72.56669793766608	0.0	0.0	0.0	2.0721726158870335	0.5288976910408701	0.0	0.0	2.0167499843717986	0.0
GW804-13-2-11-13 timepoint 2																																														0.0	0.0	53.60435380410511	14.457605623704069	0.0	0.0	115.63279765676867	0.0	0.0	0.0	1.4857494333020618	0.40072079668793664	0.0	0.0	3.2049889868557524	0.0
GW928-54-2-11-13	31190.0							29.88	0.461	1.3096922830684112	0.0	0.0	0.2263657367996467	12.046559373700816																								10.0	3.73	0.2	5.52					0.0	0.0	116.40113187925651	22.86316189616818	0.0	0.0	72.6659618860234	0.0	0.0	0.0	3.227805775588058	0.6339959485377457	0.0	0.0	2.0150286142206033	0.0
GW928-54-2-11-13 timepoint 2										1.3000392116905897	0.0	0.0	-0.0365996306118542	11.927026864328196																																															
GW929-2-11-13	32608.0							9.709	0.3640000000000001	1.1789062482119312	0.0	0.17664217005182378	0.0	4.256311813008301	0.010615	0.0019760000000000003	0.032411	0.019016	0.003906	-0.161	0.0019780000000000006	0.0005769999999999999	0.003845	0.018066000000000002	-0.021641	0.00353	0.795018	0.036633000000000006	6.865999999999999	0.039610000000000006	1.853	0.007804	0.002314	-0.000204	0.008164	0.002119	0.059979000000000005	10.0	0.0	0.2	2.3				0.030284	0.0	0.0	46.98849284571775	8.38146638234151	0.0	0.0	65.04895557754111	0.0	0.0	0.0	1.3206063024006558	0.23556016925723025	0.0	0.0	1.8281935745915268	0.0
GW929-2-11-13 timepoint 2																																																													
GW350-74-2-12-13	354.0							67.46	0.7170000000000001	13.526612346905255	0.07311696294358372	0.0	0.0	13.387808750275944	0.020853	0.0041990000000000005	0.054880000000000005	0.037973999999999994	0.0030780000000000004	92.37399999999998	0.004086	0.000225	0.006924	0.02504	0.33814800000000006	0.006726	3.4345579999999996	0.042328000000000005	18.097	0.290767	4.18	0.0012100000000000001	0.003416	-0.001693	0.11889	0.005772	0.08371100000000001	10.0	1.0699999999999996	0.2	9.34				0.038124	0.0	0.0	125.99541623203858	24.629094766716804	0.0	0.0	127.76331626965671	0.0	0.0	0.0	3.538501312439649	0.6916924977312551	0.0	0.0	3.5881516631464807	0.0
GW350-74-2-12-13 timepoint 2																																																													
GW714-34-2-12-13	42296.0							49.720000000000006	0.231	14.491475950102055	0.04332780070415061	2.3285207887573294	0.0	55.955999999999996	0.011020999999999998	0.001587	0.086469	0.018991000000000004	0.0018689999999999998	60.963	0.002047	-8.0	0.003662	0.012197	-0.026075000000000004	0.005391	2.0016609999999995	0.026157000000000003	22.49	0.007691	2.8179999999999996	0.004385	0.0017920000000000002	-0.001843	0.3298900000000001	0.007069000000000001	0.06767000000000001	10.0	0.0	0.2	1.1599999999999997				0.037085999999999994	0.0	0.0	74.4010944376043	11.223055968875391	0.0	0.0	85.1666538420045	0.0	0.0	0.0	2.0834223191062784	0.3142744803807061	0.0	0.0	2.3848857170620965	0.0
GW714-34-2-12-13 timepoint 2																																																													
GW715-65-2-12-13	2008.0							47.94	0.793	30.261731300147787	0.0	3.3166991098454677	0.0	11.995562757361965	0.010695	0.001824	0.08627500000000002	0.019094000000000003	-0.0008280000000000001	39.734	0.0021919999999999995	0.000293	0.005965	0.013984000000000002	-0.00042300000000000004	0.0053159999999999995	1.4102699999999997	0.032202	8.017999999999999	0.18641400000000002	4.062999999999999	0.009343	0.0017450000000000002	-0.00020800000000000001	0.08546100000000001	0.009112	0.07209000000000002	10.0	1.3800000000000001	0.2	5.72				0.027454000000000003	0.0	0.0	99.91089067881101	23.652251005553516	0.0	0.0	130.41153289065252	0.0	0.0	0.0	2.788081224468007	0.6600321195912799	0.0	0.0	3.6392223493973086	0.0
GW715-65-2-12-13 timepoint 2																																														0.0	0.0	72.47808451718765	17.273928737397213	0.0	0.0	183.1435846675202	0.0	0.0	0.0	2.009150205610348	0.4788470570881303	0.0	0.0	5.076885975148868	0.0
GW271-66-2-18-13	41824.0							49.230000000000004	0.586	14.964572602505227	0.0637821691374793	0.0	0.8587539758969296	55.17977294614177	0.010492	0.001803	0.2868460000000001	0.019010000000000003	-0.001168	65.594	0.002007	-7.1	0.002919	0.062135	-0.021643	0.012019	4.05123	0.03261000000000001	11.055000000000001	0.013393	3.3129999999999997	0.0032080000000000003	0.00168	-0.0008590000000000001	1.7605890000000002	0.003175	0.036191	10.0	1.22	0.2	2.36				0.037905999999999995	0.0	0.0	98.30996297718295	16.565073728580124	0.0	0.0	64.15876474643146	0.0	0.0	0.0	2.7256082224953	0.4592606872544327	0.0	0.0	1.7787785840037573	0.0
GW271-66-2-18-13 timepoint 2																																																													
GW385-80-2-18-13	49149.0							88.14	0.783	3.0290760962506837	0.0	0.2806038016834673	0.0	21.90175090209068	0.010522	0.002367	0.054268000000000004	0.018926000000000002	-0.006142000000000001	0.15800000000000003	0.0019710000000000005	-0.000142	0.004309	0.004688	-0.012219	0.004301	3.078237	0.11858699999999998	6.633	0.004241	203.306	0.0031810000000000002	0.001771	-0.00043900000000000005	0.11164499999999998	0.002233	0.03521	10.0	3.9299999999999997	0.2	12.4				-0.027774	0.0	0.0	66.328457094893	11.301943193782286	0.0	0.0	0.0	0.0	0.0	0.0	1.8434812978013622	0.3141173761473676	0.0	0.0	0.0	0.0
GW385-80-2-18-13 timepoint 2																																																													
GW683-53-2-18-13	10869.0							45.75	0.565	4.766130519321985	0.0	3.773510406409699	0.07188840711679148	18.25809614595167	0.011517	0.0021049999999999997	0.13728100000000001	0.019076000000000003	0.000296	46.202000000000005	0.00206	-7.9	0.005982	0.014832000000000001	-0.024434	0.007108000000000001	1.065542	0.022143999999999997	11.265000000000002	0.003965	1.8169999999999997	0.014942	0.0019860000000000004	-0.000764	0.130737	0.009247000000000002	0.07839200000000002	10.0	1.02	0.2	1.11				0.021561000000000004	0.0	0.0	60.082892409082454	13.596548381556795	0.0	0.0	67.25040629467698	0.0	0.0	0.0	1.6745044009108574	0.37893448849131284	0.0	0.0	1.8742623197423982	0.0
GW683-53-2-18-13 timepoint 2																																																													
GW779-8-2-18-13	1063.0							41.65	0.512	15.857172139696505	0.0	0.0	0.0	8.932578156512669	0.01054	0.001793	0.21605700000000003	0.018969000000000003	0.00041600000000000003	1.8	0.0019730000000000004	-0.00014600000000000003	0.004831	0.0022280000000000004	-0.026205000000000003	0.009709	3.0298469999999997	0.05451200000000001	7.044999999999999	0.005272	98.039	0.002975	0.0016450000000000002	-0.001087	0.393853	0.002344	0.029294	10.0	6.7700000000000005	0.2	13.1				0.0019770000000000005	0.0	0.0	62.4197322272675	9.816887748417495	0.0	0.0	0.0	0.0	0.0	0.0	1.7377431020954206	0.27329865669313724	0.0	0.0	0.0	0.0
GW779-8-2-18-13 timepoint 2																																																													
GW782-72-2-18-13	1063.0							51.44	0.7100000000000001	37.21567932208566	0.08388833743862559	2.8996415155746704	0.0	25.624201830981338	0.010815	0.0021219999999999998	0.31064200000000003	0.018988000000000005	0.002689	84.44000000000001	0.002002	6.4	0.0033870000000000003	0.008987	-0.008159	0.012336000000000001	2.925198	0.028363000000000003	8.379000000000001	0.0048130000000000004	4.026999999999999	0.018697000000000002	0.0016640000000000001	0.0006100000000000001	0.45423099999999994	0.0024300000000000003	0.04365600000000001	10.0	2.3499999999999996	0.2	1.6199999999999997				0.016682	0.0	0.0	102.97081063774154	22.903458778891693	0.0	0.0	156.61813657018598	0.0	0.0	0.0	2.8491411592856193	0.6337250983340723	0.0	0.0	4.3335307979908135	0.0
GW782-72-2-18-13 timepoint 2																																														0.0	0.0	56.60417108246495	11.668924467496398	0.0	0.0	183.2480551594432	0.0	0.0	0.0	1.567895714433132	0.3232209979363027	0.0	0.0	5.075842201524659	0.0
GW162-37-2-19-13	206758.0							29.259999999999998	0.462	1.608462885484526	0.0	0.0	0.0	6.428787047562792	0.007277	0.000758	0.131282	0.014707	0.014016	27.506	0.001574	0.001506	0.000673	0.0050490000000000005	0.07047300000000001	0.007028	1.729343	0.029499	4.288	0.065056	18.085999999999995	-0.00126	0.002187	0.002123	0.35581900000000005	0.015524	0.018777000000000002	10.0	0.0	0.2	8.82				0.017065000000000004	0.0	0.0	71.1084593470966	13.419306592927674	0.0	0.8459468138119142	0.0	0.0	0.0	0.0	1.9808473827816768	0.3738176665253684	0.0	0.023565290930188703	0.0	0.0
GW162-37-2-19-13 timepoint 2																																																													
GW314-97-2-19-13	71124.0							66.74	0.7360000000000001	9.554554858435303	0.0	8.377727016930884	0.0	34.625777575091455	0.010516000000000001	0.001821	0.11815099999999996	0.018973000000000004	-0.0012320000000000002	91.45800000000001	0.002046	5.4	0.004786	0.064432	-0.016964000000000003	0.006321	3.113183	0.024732999999999998	9.513000000000003	0.041565	3.927	0.004228	0.001699	0.000122	0.18473699999999998	0.004178	0.03572399999999999	10.0	1.32	0.2	3.9699999999999998				0.033604	0.0	0.0	92.88046724589991	19.873718727662418	0.0	0.0	138.07415124138222	0.0	0.0	0.0	2.5824519614608215	0.5525696137369297	0.0	0.0	3.8390188300445502	0.0
GW314-97-2-19-13 timepoint 2																																																													
FW301-81-2-20-13	112240.0							15.219999999999999	0.6120000000000001	1.2654487647915789	0.0	0.0	0.0	8.19054611167301	0.007444	0.000774	0.044202	0.014784	0.013364000000000001	3.985	0.001585	0.0017540000000000001	0.0014509999999999998	0.001178	-0.026401000000000004	0.003705	0.972517	0.015174	3.506	0.017825999999999998	1.076	0.002359	0.00213	0.0024430000000000003	0.025793	0.016242999999999997	0.07352800000000001	10.0	14.000000000000002	0.2	12.3				-0.010447	0.0	0.0	45.930905884264675	9.933831028300792	0.0	0.0	60.344345860054695	0.0	0.0	0.0	1.2863998287148768	0.2782196058899537	0.0	0.0	1.6900811051688756	0.0
FW303-11-2-20-13	27410.0							39.28	0.553	1.434037129993776	0.0	0.408195977223571	0.0	6.8069249431862655	0.0073880000000000005	0.000708	0.07523000000000002	0.014664	0.01294	52.620000000000005	0.001557	0.0015	0.0007610000000000001	0.00054	-0.030536999999999998	0.004858	1.3755719999999998	0.021185000000000002	4.679	0.00221	1.594	-0.001257	0.002097	0.0013529999999999998	0.17778	0.015771	0.046381	10.0	0.0	0.2	0.0				-0.012966	0.0	0.0	68.85305487565458	12.578795878441866	0.0	0.0	48.263606001817045	0.0	0.0	0.0	1.9149253219394424	0.34983857710651534	0.0	0.0	1.342296306647487	0.0
GW066-71-2-20-13	1827347.0							42.97	3.2119999999999997	13.247915336479076	0.07380592203341532	0.8556296645401208	0.0	7.57178659447007	0.007345	0.001581	0.05399	0.014722999999999998	0.012901	12.576000000000002	0.0016020000000000001	0.001773	0.0008610000000000001	0.0070480000000000004	0.095811	0.004176	1.8922820000000002	0.025446	6.998	0.018246	30.691	-0.000398	0.001992	0.0017040000000000002	0.13500800000000004	0.015851999999999998	0.05967200000000001	10.0	98.1	0.2	25.900000000000002				0.021915000000000004	0.0	0.0	121.38142973676041	25.556810381573886	0.0	0.2944759156718843	32.0152081678069	0.0	0.0	0.0	3.3771473411819173	0.7110569913074923	0.0	0.00819308651916655	0.8907464294643287	0.0
GW066-71-2-20-13 timepoint 2																																							231.99999999999997		41.0																				
GW125-85-2-20-13	271739.0							179.2	2.046	168.696	1.1944042551466305	2.2290412083485536	0.0	71.146	0.021128	0.004502000000000001	0.085097	0.038003999999999996	-0.009871000000000001	-1.3049999999999997	0.004001	-0.000304	0.011668999999999999	0.034974	-0.026627	0.007771	7.787562	0.3554460000000001	16.553	0.008442999999999999	566.493	-0.0008260000000000001	0.003831	0.0012370000000000003	0.26325499999999996	0.004834	0.094584	10.0	23.799999999999994	0.2	53.1				0.052243000000000005	0.2475262051318209	0.0	121.96491936140109	25.344954321597605	0.0	0.0	0.0	0.0	0.006885290824250931	0.0	3.3926264078275685	0.705005683493675	0.0	0.0	0.0	0.0
GW125-85-2-20-13 timepoint 2																																														0.1508772891177657	0.0	89.61734480559805	18.573710458683284	0.0	0.0	0.0	0.0	0.004214920357519429	0.0	2.503557514962512	0.5188767029467898	0.0	0.0	0.0	0.0
GW705-9-2-21-13	65926.0							69.31	0.884	69.934	0.5246091130265905	0.0	-0.04459748249120219	26.622706057652067	0.010436	0.0020870000000000003	0.014027999999999999	0.019097000000000003	-0.004856	0.402	0.002032	-0.000126	0.004253	0.016621999999999998	-0.017565000000000004	0.0029730000000000004	2.7897910000000006	0.12029000000000004	6.692999999999999	0.005018	211.24599999999998	0.003647	0.001804	0.00036300000000000004	0.197836	0.004818	0.058574	10.0	2.44	0.2	9.360000000000001				0.42208900000000016	0.10870073506822095	0.0	63.041661190729315	7.97116621424064	0.0	1.5967380060846537	0.0	0.0	0.0030450091060625502	0.0	1.7659717964796158	0.22329447627992158	0.0	0.044729060622014	0.0	0.0
GW705-9-2-21-13 timepoint 2																																																													
