__dim1_var1	__data_var1	__data_var2	__data_var3	__data_var4	__data_var5	__data_var6
FW106-7-25-12	25.47	0.13	8401.0	498.0	3.69	In situ multi-parameter 9500 Troll
FW109-1-7-25-12	28.6	0.21000000000000002	2889.0	363.0	4.159999999999999	In situ multi-parameter 9500 Troll
FW109-2-7-25-12	28.06	0.39	16.07	384.0	4.03	In situ multi-parameter 9500 Troll
FW126-7-25-12	33.949999999999996	0.2	16780.0	499.0	3.1	In situ multi-parameter 9500 Troll
FW300-7-25-12	21.03	0.24000000000000002		-34.0	6.5	In situ multi-parameter 9500 Troll
FW301-7-25-12	22.6	0.45	205.0	163.0	6.08	In situ multi-parameter 9500 Troll
FW021-7-26-12	25.07	2.48	5390.0	476.0	3.82	In situ multi-parameter 9500 Troll
FW104-7-26-12	31.99	0.2	15470.0	140.0	5.91	In situ multi-parameter 9500 Troll
FW511-7-26-12	23.23	1.32	297.3999999999999	351.0	5.01	In situ multi-parameter 9500 Troll
GW101-7-26-12	24.979999999999997	1.06	934.8	-23.0	7.2	In situ multi-parameter 9500 Troll
TPB16-7-26-12	26.79	0.18	1444.0	74.0	7.1	In situ multi-parameter 9500 Troll
FW300-59-10-19-12	15.54	0.2800000000000001	378.9	-129.0	6.59	In situ multi-parameter 9500 Troll
FW301-81-10-19-12	15.77	0.78	334.4	39.0	6.68	In situ multi-parameter 9500 Troll
FW300-59-10-23-12	19.35	0.35000000000000003	422.1	-37.0	6.6	In situ multi-parameter 9500 Troll
FW303-11-10-23-12	15.82	0.7100000000000001	316.3999999999999	147.0	7.159999999999999	In situ multi-parameter 9500 Troll
FW300-59-10-29-12	13.370000000000001	0.41000000000000003	416.2	16.0	6.53	In situ multi-parameter 9500 Troll
FW301-81-10-29-12	13.9	1.6800000000000002	217.1	67.0	6.7	In situ multi-parameter 9500 Troll
FW303-11-10-29-12	13.46	0.45	314.1	56.0	7.2700000000000005	In situ multi-parameter 9500 Troll
FW106-11-13-12	14.84	0.18	7864.0	426.0	3.55	In situ multi-parameter 9500 Troll
FW106-11-13-12 timepoint 2	14.1	0.16	8082.0	362.0	3.7	In situ multi-parameter 9500 Troll
FW126-11-13-12	12.16	0.16	18770.0	168.0	3.04	In situ multi-parameter 9500 Troll
FW126-11-13-12 timepoint 2	6.970000000000001	0.14	18980.0	483.0	3.17	In situ multi-parameter 9500 Troll
FW410-28-46-11-13-12	16.02	0.34	3355.0	337.0	3.69	In situ multi-parameter 9500 Troll
FW410-28-46-11-13-12 timepoint 2	14.58	0.34	3996.0	366.0	3.6	In situ multi-parameter 9500 Troll
GW101-11-13-12	18.12	0.96	1721.0	-72.0	6.81	9500/SN50597
GW101-11-13-12 timepoint 2	19.110000000000003	0.8	1975.0	-13.0	6.6899999999999995	In situ multi-parameter 9500 Troll
FW104-67-11-14-12	14.57	0.08	13660.0	29.24	5.22	In situ multi-parameter 9500 Troll
FW104-67-11-14-12 timepoint 2	12.89	1.1800000000000002	13080.0	185.0	5.109999999999999	In situ multi-parameter 9500 Troll
FW109-35-61-11-14-12	16.89	0.19	1531.0	262.0	3.68	In situ multi-parameter 9500 Troll
FW109-35-61-11-14-12 timepoint 2	15.729999999999999	0.08	1482.0	299.0	3.86	In situ multi-parameter 9500 Troll
FW109-40-92-11-14-12	12.42	0.08	2726.0	308.0	4.08	In situ multi-parameter 9500 Troll
FW109-40-92-11-14-12 timepoint 2	13.66	0.29000000000000004	2438.0	278.0	4.119999999999999	In situ multi-parameter 9500 Troll
GW122-78-11-14-12	16.66	0.0	1454.0	163.0	6.64	In situ multi-parameter 9500 Troll
GW122-78-11-14-12 timepoint 2	16.69	0.0	1436.0	138.0	6.71	In situ multi-parameter 9500 Troll
GW123-93-11-14-12	16.610000000000003	0.02	1631.0	-206.0	9.99	In situ multi-parameter 9500 Troll
GW123-93-11-14-12 timepoint 2	16.829999999999995	0.02	1723.0	-182.0	9.960000000000003	In situ multi-parameter 9500 Troll
GW247-7-11-14-12	17.5	0.09	20620.0	165.0	5.88	In situ multi-parameter 9500 Troll
GW247-7-11-14-12 timepoint 2	17.26	0.08	20370.0	185.0	5.930000000000001	In situ multi-parameter 9500 Troll
FW507-49-11-26-12	22.69	6.44	469.3	-41.0	6.22	In situ multi-parameter 9500 Troll
FW510-26-11-26-12	16.37	0.14	1800.0	328.0	4.01	In situ multi-parameter 9500 Troll
FW510-26-11-26-12 timepoint 2	18.12	0.08	1874.0	318.0	4.29	In situ multi-parameter 9500 Troll
FW511-61-11-26-12	18.95	5.970000000000001	308.8999999999999	298.0	4.96	In situ multi-parameter 9500 Troll
FW511-61-11-26-12 timepoint 2	18.48999999999999	2.26	307.3	141.0	4.83	In situ multi-parameter 9500 Troll; 50597
GW115-2-11-26-12	17.45	0.41000000000000003	581.6	-70.0	7.03	In situ multi-parameter 9500 Troll
GW115-2-11-26-12 timepoint 2	18.25	0.025	604.5	-59.0	6.99	In situ multi-parameter 9500 Troll
GW127-16-11-26-12	16.97	0.12000000000000001	824.9	134.0	6.55	In situ multi-parameter 9500 Troll
GW127-16-11-26-12 timepoint 2	16.97	0.14	796.3	103.0	6.5	In situ multi-parameter 9500 Troll; 50597
GW246-1-11-26-12	17.56	0.19	18580.0	331.0	4.48	In situ multi-parameter 9500 Troll
GW246-1-11-26-12 timepoint 2	17.79	0.27	17620.0	307.0	4.54	In situ multi-parameter 9500 Troll
GW537-24-11-26-12	15.6	0.05	2618.0	127.0	6.49	In situ multi-parameter 9500 Troll; 50597
GW537-24-11-26-12 timepoint 2	15.61	0.07	2573.0	120.0	6.49	In situ multi-parameter 9500 Troll; 50597
DP16D-67-11-27-12	17.05	0.26	661.0	-50.0	6.67	In situ multi-parameter Troll
DP16D-67-11-27-12 timepoint 2	16.31	0.22	644.4	6.0	6.63	In situ multi-parameter Troll
FW021-46-11-27-12	16.41	0.27	7967.0	387.0	3.4299999999999997	In situ multi-parameter Troll
FW215-84-11-27-12	17.88	0.13	637.4	43.0	6.6	In situ multi-parameter Troll
FW215-84-11-27-12 timepoint 2	16.98999999999999	0.19	638.6	68.0	6.63	In situ multi-parameter Troll
GW345-51-11-27-12	15.07	1.1900000000000002	183.8	278.0	5.23	In situ multi-parameter Troll
GW345-51-11-27-12 timepoint 2	15.02	0.8500000000000001	386.5	286.0	5.08	In situ multi-parameter Troll
GW346-47-11-27-12	14.79	0.26	6931.0	203.0	6.58	In situ multi-parameter 9500 Troll; 50598
GW346-47-11-27-12 timepoint 2	14.629999999999999	0.14	7294.0	191.0	6.6	In situ multi-parameter 9500 Troll; 50598
GW526-15-11-27-12	14.54	0.14	9468.0	126.0	7.95	In situ multi-parameter 9500 Troll; 50598
GW526-15-11-27-12 timepoint 2	14.139999999999999	0.24000000000000002	9473.0	134.0	7.95	In situ multi-parameter 9500 Troll; 50598
FW233-17-2-99-11-28-12	15.739999999999998	0.26	801.9	-21.0	6.37	In situ multi-parameter 9500 Troll; 50597
FW233-17-2-99-11-28-12 timepoint 2	20.05	0.24000000000000002	803.4	-34.0	6.56	In situ multi-parameter 9500 Troll; 50597
FW602-2-26-2-11-28-12	16.42	0.41000000000000003	1704.0	105.0	6.48	In situ multi-parameter 9500 Troll; 50598
FW602-2-26-2-11-28-12 timepoint 2	11.75	6.49	1847.0	157.0	6.44	In situ multi-parameter 9500 Troll; 50598
GW084-56-11-28-12	15.66	0.19	339.7	102.0	7.1499999999999995	In situ multi-parameter 9500 Troll; 50597
GW084-56-11-28-12 timepoint 2	15.51	0.25	334.2	113.0	7.14	In situ multi-parameter 9500 Troll; 50597
GW531-83-11-28-12	15.07	4.319999999999999	39.68	230.0	5.49	In situ multi-parameter 9500 Troll; 50597
GW531-83-11-28-12 timepoint 2	15.26	4.64	40.02	212.0	5.6899999999999995	In situ multi-parameter 9500 Troll; 50597
GW533-48-11-28-12	15.92	1.54	118.0	182.0	6.2700000000000005	In situ multi-parameter 9500 Troll; 50597
GW533-48-11-28-12 timepoint 2	15.88	1.6	116.4	182.0	6.34	In situ multi-parameter 9500 Troll; 50597
TPB16-81-11-28-12	18.59	0.35000000000000003	843.3	-34.0	6.58	In situ multi-parameter 9500 Troll; 50598
TPB16-81-11-28-12 timepoint 2	21.59	0.31000000000000005	806.0	-34.0	6.52	In situ multi-parameter 9500 Troll; 50598
FW603-55-12-3-12	17.85	0.54	6913.0	212.0	6.08	In situ multi-parameter 9500 Troll; 50597
FW603-55-12-3-12 timepoint 2	20.74	1.1299999999999997	6213.0	142.0	6.38	In situ multi-parameter 9500 Troll; 50597
GW085-58-12-3-12	19.2	2.5	365.1	116.0	7.29	In situ multi-parameter Troll
GW085-58-12-3-12 timepoint 2	17.75	2.54	358.6	129.0	7.159999999999999	In situ multi-parameter Troll
GW086-25-12-3-12	20.36	0.6300000000000001	275.1	140.0	6.470000000000001	In situ multi-parameter Troll
GW086-25-12-3-12 timepoint 2	17.57	0.8400000000000001	251.2	156.0	6.31	In situ multi-parameter Troll
GW694-33-12-3-12	15.11	0.15000000000000002	444.6	80.0	7.3	In situ multi-parameter 9500 Troll; 50598
GW694-33-12-3-12 timepoint 2	14.88	0.1	443.7	115.0	7.31	In situ multi-parameter 9500 Troll; 50598
GW736-14-12-3-12	15.88	0.13	916.7	151.0	6.64	In situ multi-parameter 9500 Troll; 50598
GW736-14-12-3-12 timepoint 2	16.16	0.11	916.6	141.0	6.6899999999999995	In situ multi-parameter 9500 Troll; 50598
GW105-12-11-12	14.719999999999999	0.39	1674.0	186.0	6.430000000000001	In situ multi-parameter 9500 Troll; 50597
GW105-12-11-12 timepoint 2	12.98	0.38000000000000006	1589.0	202.0	6.3	In situ multi-parameter 9500 Troll; 50597
GW107-91-12-11-12	20.36	0.37000000000000005	2819.0	317.0	6.18	Hg group in situ meter
GW107-91-12-11-12 timepoint 2	19.829999999999995	0.34	2728.0	202.0	6.22	Hg group in situ meter
GW190-22-12-11-12	17.91	0.92	345.4	231.0	6.6899999999999995	In situ multi-parameter Troll; 50410
GW190-22-12-11-12 timepoint 2	17.29	0.8	352.1	243.0	6.6899999999999995	In situ multi-parameter Troll; 50410
GW631-98-12-11-12	16.86	0.26	318.8	340.0	4.319999999999999	In situ multi-parameter Troll; 50410
GW631-98-12-11-12 timepoint 2	16.72	0.27	324.5	335.0	4.28	In situ multi-parameter Troll; 50410
PTMW02-4-12-11-12	14.42	0.16	9307.0	291.0	4.72	In situ multi-parameter 9500 Troll; 50597
PTMW02-4-12-11-12 timepoint 2	14.26	0.17	9203.0	277.0	4.74	In situ multi-parameter 9500 Troll; 50597
GW151-12-12-12	15.4	0.25	432.2	172.0	7.07	In situ multi-parameter 9500 Troll; 50597
GW151-12-12-12 timepoint 2	15.98	0.18	435.8	132.0	7.24	In situ multi-parameter 9500 Troll; 50597
GW220-50-12-12-12	13.09	0.52	410.7	135.0	7.49	In situ multi-parameter 9500 Troll; 50597
GW704-5-12-17-12	13.7	0.99	529.2	509.0	7.619999999999999	In situ multi-parameter 9500 Troll; 50597
GW704-5-12-17-12 timepoint 2	13.729999999999999	0.8400000000000001	651.4	409.0	7.54	In situ multi-parameter 9500 Troll; 50597
GW737-12-12-12	13.53	0.33000000000000007	937.2	325.0	6.659999999999999	In situ multi-parameter Troll
GW737-12-12-12 timepoint 2	14.51	0.04	936.9	298.0	6.68	In situ multi-parameter Troll
GW750-28-12-12-12	15.12	0.23	367.6	18.0	7.109999999999999	In situ multi-parameter Troll
GW750-28-12-12-12 timepoint 2	14.78	0.24000000000000002	373.1	22.0	7.119999999999999	In situ multi-parameter Troll
GW800-12-12-12	13.129999999999999	8.01	379.1	355.0	6.7	In situ multi-parameter Troll
GW148-12-17-12	16.53	1.32	1399.0	156.0	6.45	In situ multi-parameter Troll
GW148-12-17-12 timepoint 2	16.53	0.81	1397.0	178.0	6.4	In situ multi-parameter Troll
GW383-12-17-12	17.43	4.54	521.7	242.0	7.109999999999999	In situ multi-parameter Troll
GW383-12-17-12 timepoint 2	17.48999999999999	4.3	520.1	280.0	7.119999999999999	In situ multi-parameter Troll
GW384-12-17-12	16.95	0.08	802.9	19.0	6.64	In situ multi-parameter Troll
GW384-12-17-12 timepoint 2	16.85	0.2	728.9	23.0	6.67	In situ multi-parameter Troll
GW621-21-12-17-12	14.639999999999999	0.17	356.4	478.0	7.1899999999999995	In situ multi-parameter 9500 Troll; 50597
GW621-21-12-17-12 timepoint 2	14.62	0.014	371.5	428.0	7.23	In situ multi-parameter 9500 Troll; 50597
GW706-96-12-17-12	14.11	0.04	710.4	404.0	7.88	In situ multi-parameter 9500 Troll; 50597
GW706-96-12-17-12 timepoint 2	14.31	0.16	706.4	448.0	7.01	In situ multi-parameter 9500 Troll; 50597
GW089-62-1-7-13	12.94	0.37000000000000005	327.8	102.0	7.95	In situ multi-parameter Troll
GW089-62-1-7-13 timepoint 2	14.94	0.31000000000000005	317.8999999999999	127.0	7.3	In situ multi-parameter Troll
GW654-0-1-7-13	13.01	2.3499999999999996	269.0	175.0	7.1899999999999995	In situ multi-parameter Troll
GW654-0-1-7-13 timepoint 2	12.88	2.11	267.6	81.0	7.17	In situ multi-parameter Troll
GW753-79-1-7-13	15.94	0.17	215.0	-129.0	10.48	In situ multi-parameter 9500 Troll; 50597
GW753-79-1-7-13 timepoint 2	15.950000000000001	0.07	244.8	1181.0	10.42	In situ multi-parameter 9500 Troll; 50597
GW754-40-1-7-13	15.91	1.29	176.6	1203.0	3.13	In situ multi-parameter 9500 Troll; 50597
GW754-40-1-7-13 timepoint 2	17.03	1.31	147.9	1153.0	2.94	In situ multi-parameter 9500 Troll; 50597
GW056-87-1-8-13	12.870000000000001	0.6600000000000001	784.1	-14.0	6.87	In situ multi-parameter 9500 Troll; 50597
GW056-87-1-8-13 timepoint 2	13.17	0.36000000000000004	780.1	18.0	6.87	In situ multi-parameter 9500 Troll; 50597
GW057-10-1-8-13	15.08	0.7100000000000001	1003.0	-102.0	6.72	In situ multi-parameter 9500 Troll; 50597
GW057-10-1-8-13 timepoint 2	14.82	0.42000000000000004	1050.0	304.0	6.73	In situ multi-parameter 9500 Troll; 50597
GW223-39-1-8-13	16.41	0.41000000000000003	466.5	1356.0	6.83	In situ multi-parameter Troll
GW223-39-1-8-13 timepoint 2	15.55	0.8400000000000001	481.0	1332.0	6.85	In situ multi-parameter Troll
GW223-39-1-8-13 timepoint 3	15.98	0.44	480.8	1370.0	6.91	In situ multi-parameter Troll
GW685-6-1-8-13	14.55	0.1	906.1		6.88	In situ multi-parameter 9500 Troll; 50597
GW685-6-1-8-13 timepoint 2	13.93	0.01	901.8		6.9	In situ multi-parameter 9500 Troll; 50597
GW755-69-1-8-13	12.4	1.12	3.4699999999999998	-110.0	9.34	In situ multi-parameter 9500 Troll; 50598
GW755-69-1-8-13 timepoint 2	14.9	0.6200000000000001	386.4	1417.0	7.38	In situ multi-parameter 9500 Troll; 50598
GW755-69-1-8-13 timepoint 3	15.29	0.46	370.7	1442.0	7.4	In situ multi-parameter 9500 Troll; 50598
GW764-23-1-11-13	19.06	0.9500000000000001	197.1	346.0	8.57	In situ multi-parameter 9500 Troll; 50598
GW764-23-1-11-13 timepoint 2	18.72	0.6000000000000001	292.2	321.0	7.41	In situ multi-parameter 9500 Troll; 50598
GW765-77-1-11-13	19.14	0.23	638.8	330.0	6.68	In situ multi-parameter 9500 Troll; 50598
GW765-77-1-11-13 timepoint 2	19.02	0.2800000000000001	654.9	337.0	6.76	In situ multi-parameter 9500 Troll; 50598
GW098-57-1-22-13	16.010000000000005	0.11	1331.0	198.0	6.430000000000001	In situ multi-parameter 9500 Troll; 50597
GW098-57-1-22-13 timepoint 2	15.82	0.05	1454.0	125.0	6.44	In situ multi-parameter 9500 Troll; 50597
GW363-94-1-22-13	15.28	0.03	424.9	364.0	9.129999999999999	In situ multi-parameter 9500 Troll; 50597
GW363-94-1-22-13 timepoint 2	14.2	0.07	445.3	360.0	9.16	In situ multi-parameter 9500 Troll; 50597
GW763-23-1-22-13	17.110000000000003	0.13	699.5	-13.0	6.6499999999999995	In situ multi-parameter 9500 Troll; 50410
GW763-23-1-22-13 timepoint 2	10.030000000000001	0.24000000000000002	695.3	-18.0	6.83	In situ multi-parameter 9500 Troll; 50410
GW639-90-1-23-13	12.05	0.32000000000000006	845.3	154.0	9.200000000000001	In situ multi-parameter Troll
GW639-90-1-23-13 timepoint 2	13.870000000000001	0.08	848.6	161.0	9.129999999999999	In situ multi-parameter Troll
GW641-30-1-23-13	12.639999999999999	7.22	25.59	301.0	5.25	In situ multi-parameter Troll
GW641-30-1-23-13 timepoint 2	15.39	4.73	26.4	304.0	5.24	In situ multi-parameter Troll
GW658-63-1-23-13	19.06	0.03	454.3	398.0	6.4	In situ multi-parameter 9500 Troll; 50597
GW658-63-1-23-13 timepoint 2	19.010000000000005	0.13	449.4	519.0	6.4	In situ multi-parameter 9500 Troll; 50597
GW803-31-1-23-13	13.68	5.109999999999999	397.7	456.0	5.4	In situ multi-parameter 9500 Troll; 50597
GW803-31-1-23-13 timepoint 2	12.77	5.1	423.4	586.0	5.37	In situ multi-parameter 9500 Troll; 50597
GW199-42-1-28-13	14.29	0.5	581.6	305.0	6.53	In situ multi-parameter 9500 Troll; 50597
GW199-42-1-28-13 timepoint 2	14.629999999999999	3.4499999999999997	473.6	463.0	6.79	In situ multi-parameter 9500 Troll; 50597
GW636-32-1-28-13	12.17	0.2	317.8999999999999	285.0	8.870000000000003	In situ multi-parameter Troll
GW761-29-1-28-13	15.96	4.72	380.9	297.0	6.59	In situ multi-parameter 9500 Troll; 50598
GW761-29-1-28-13 timepoint 2	15.96	4.03	446.9	308.0	6.58	In situ multi-parameter 9500 Troll; 50598
GW921-86-1-28-13	15.57	0.6400000000000001	465.5	300.0	7.46	In situ multi-parameter 9500 Troll; 50598
GW921-86-1-28-13 timepoint 2	14.42	0.6700000000000002	462.9	298.0	7.470000000000001	In situ multi-parameter 9500 Troll; 50598
GW925-68-1-28-13	11.97	0.12000000000000001	654.7	358.0	9.790000000000001	In situ multi-parameter 9500 Troll; 50598
GW925-68-1-28-13 timepoint 2	12.01	0.35000000000000003	696.6	242.0	9.91	In situ multi-parameter 9500 Troll; 50598
GW283-43-1-29-13	18.010000000000005	0.07	1089.0	95.0	6.95	In situ multi-parameter 9500 Troll; 50597
GW283-43-1-29-13 timepoint 2	17.89	0.07	1118.0	115.0	6.94	In situ multi-parameter 9500 Troll; 50597
GW760-18-1-29-13	17.29	0.5	877.2	299.0	7.28	In situ multi-parameter 9500 Troll; 50598
GW760-18-1-29-13 timepoint 2	17.02	0.35000000000000003	8758.0	289.0	7.28	In situ multi-parameter 9500 Troll; 50598
GW775-88-1-29-13	19.12	0.97	583.2	159.0	7.2	In situ multi-parameter Troll
GW775-88-1-29-13 timepoint 2	19.04	1.02	594.0	353.0	7.1899999999999995	In situ multi-parameter Troll
GW228-12-2-4-13	10.92	0.17	282.3999999999999	264.0	9.31	In situ multi-parameter 9500 Troll; 50598
GW228-12-2-4-13 timepoint 2	10.38	0.17	283.3999999999999	251.0	9.34	In situ multi-parameter 9500 Troll; 50598
GW60-1A-60-2-4-13	19.23	0.23	1076.0	266.0	7.38	In situ multi-parameter 9500 Troll; 50598
GW60-1A-60-2-4-13 timepoint 2	18.8	0.23	1093.0	273.0	7.44	In situ multi-parameter 9500 Troll; 50598
GW773-35-2-4-13	13.43	0.24000000000000002	330.1	291.0	7.46	In situ multi-parameter 9500 Troll; 50598
GW773-35-2-4-13 timepoint 2	12.860000000000001	0.19	329.4	282.0	7.48	In situ multi-parameter 9500 Troll; 50598
GW198-41-2-11-13	16.1	3.48	468.2	258.0	6.06	EM Troll
GW198-41-2-11-13 timepoint 2	16.02	3.56	473.8	254.0	6.08	EM Troll
GW804-13-2-11-13	15.48	6.57	603.1	347.0	4.91	In situ multi-parameter 9500 Troll; 50598
GW804-13-2-11-13 timepoint 2	15.26	6.6	619.0	359.0	4.89	In situ multi-parameter 9500 Troll; 50598
GW928-54-2-11-13	16.65	0.21000000000000002	241.5	312.0	6.6899999999999995	In situ multi-parameter 9500 Troll; 50598
GW928-54-2-11-13 timepoint 2	16.71	0.79	242.1	334.0	6.76	In situ multi-parameter 9500 Troll; 50598
GW929-2-11-13	16.07	3.09	34.790000000000006	280.0	5.18	50410 EM Troll
GW929-2-11-13 timepoint 2	16.03	2.86	34.61	282.0	5.1899999999999995	50410 EM Troll
GW350-74-2-12-13	17.979999999999997	0.02	545.0	137.0	6.67	50410 EM Troll
GW350-74-2-12-13 timepoint 2	18.12	0.01	546.8	114.0	6.73	50410 EM Troll
GW714-34-2-12-13	13.92	0.14	514.2	803.0	7.48	In situ multi-parameter 9500 Troll; 50598
GW714-34-2-12-13 timepoint 2	13.16	0.23	514.0	800.0	7.470000000000001	In situ multi-parameter 9500 Troll; 50598
GW715-65-2-12-13	14.59	5.470000000000001	532.9	806.0	6.6499999999999995	In situ multi-parameter 9500 Troll; 50598
GW715-65-2-12-13 timepoint 2	13.91	5.970000000000001	504.7	817.0	6.67	In situ multi-parameter 9500 Troll; 50598
GW271-66-2-18-13	15.57	0.03	521.9	-293.0	7.71	In situ multi-parameter 9500 Troll; 50598
GW271-66-2-18-13 timepoint 2	15.09	0.18	535.2	-252.0	7.619999999999999	In situ multi-parameter 9500 Troll; 50598
GW385-80-2-18-13	15.360000000000001	0.29000000000000004	780.09	-16.0	9.19	50410 EM Troll
GW385-80-2-18-13 timepoint 2	15.25	0.32000000000000006	780.0	-10.0	9.21	50410 EM Troll
GW683-53-2-18-13	13.82	5.42	393.6	472.0	7.49	In situ multi-parameter 9500 Troll; 50598
GW683-53-2-18-13 timepoint 2	13.75	5.37	394.5	514.0	7.6	In situ multi-parameter 9500 Troll; 50598
GW779-8-2-18-13	16.739999999999995	0.2	460.9	-36.0	9.55	50410 EM Troll
GW779-8-2-18-13 timepoint 2	16.31	0.30000000000000004	459.2	-67.0	9.530000000000001	50410 EM Troll
GW782-72-2-18-13	17.48999999999999	2.65	556.5	127.0	7.52	50410 EM Troll
GW782-72-2-18-13 timepoint 2	18.26	2.66	558.5	105.0	7.21	50410 EM Troll
GW162-37-2-19-13	14.3	0.26	247.6	-159.0	8.21	In situ multi-parameter 9500 Troll; 50598
GW162-37-2-19-13 timepoint 2	14.92	0.30000000000000004	248.3	-160.0	8.229999999999999	In situ multi-parameter 9500 Troll; 50598
GW314-97-2-19-13	14.69	0.23	602.7	364.0	7.37	In situ multi-parameter 9500 Troll; 50598
GW314-97-2-19-13 timepoint 2	13.950000000000001	0.7400000000000001	608.6	479.0	7.28	In situ multi-parameter 9500 Troll; 50598
FW301-81-2-20-13	12.2	3.58	44.190000000000005	160.0	5.42	50410 EM Troll
FW303-11-2-20-13	12.860000000000001	1.7500000000000002	304.5	96.0	7.28	50410 EM Troll
GW066-71-2-20-13	11.91	0.48000000000000004	69.32	137.0	6.2	In situ multi-parameter 9500 Troll; 50598
GW066-71-2-20-13 timepoint 2	7.619999999999999	0.30000000000000004	143.8	31.0	6.359999999999999	In situ multi-parameter 9500 Troll; 50598
GW125-85-2-20-13	14.19	0.51	2538.0	121.0	9.99	In situ multi-parameter 9500 Troll; 50598
GW125-85-2-20-13 timepoint 2	12.18	0.5800000000000001	2525.0	127.0	10.01	In situ multi-parameter 9500 Troll; 50598
GW705-9-2-21-13	12.370000000000001	0.33000000000000007	891.7	-207.0	9.19	In situ multi-parameter 9500 Troll; 50598
GW705-9-2-21-13 timepoint 2	11.6	0.30000000000000004	885.6	-215.0	9.200000000000001	In situ multi-parameter 9500 Troll; 50598
