name	community_type	sample	parent_community	condition	defined_strains	description
FW511-7-26-12 0.2 micron filter	Environmental Community <ME:0000326>	FW511-7-26-12	null	null	null	null
DP16D-67-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	DP16D-67-11-27-12	null	null	null	null
GW056-87-1-8-13 10 micron filter	Environmental Community <ME:0000326>	GW056-87-1-8-13	null	null	null	null
DP16D-67-11-27-12 10 micron filter	Environmental Community <ME:0000326>	DP16D-67-11-27-12	null	null	null	null
GW057-10-1-8-13 0.2 micron filter	Environmental Community <ME:0000326>	GW057-10-1-8-13	null	null	null	null
FW021-46-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	FW021-46-11-27-12	null	null	null	null
GW057-10-1-8-13 10 micron filter	Environmental Community <ME:0000326>	GW057-10-1-8-13	null	null	null	null
FW021-46-11-27-12 10 micron filter	Environmental Community <ME:0000326>	FW021-46-11-27-12	null	null	null	null
GW066-71-2-20-13 0.2 micron filter	Environmental Community <ME:0000326>	GW066-71-2-20-13	null	null	null	null
FW021-7-26-12 0.2 micron filter	Environmental Community <ME:0000326>	FW021-7-26-12	null	null	null	null
GW125-85-2-20-13 10 micron filter	Environmental Community <ME:0000326>	GW125-85-2-20-13	null	null	null	null
FW021-7-26-12 10 micron filter	Environmental Community <ME:0000326>	FW021-7-26-12	null	null	null	null
GW066-71-2-20-13 10 micron filter	Environmental Community <ME:0000326>	GW066-71-2-20-13	null	null	null	null
FW104-67-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	FW104-67-11-14-12	null	null	null	null
GW084-56-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	GW084-56-11-28-12	null	null	null	null
FW104-67-11-14-12 10 micron filter	Environmental Community <ME:0000326>	FW104-67-11-14-12	null	null	null	null
GW084-56-11-28-12 10 micron filter	Environmental Community <ME:0000326>	GW084-56-11-28-12	null	null	null	null
FW104-7-26-12 0.2 micron filter	Environmental Community <ME:0000326>	FW104-7-26-12	null	null	null	null
GW127-16-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	GW127-16-11-26-12	null	null	null	null
FW104-7-26-12 10 micron filter	Environmental Community <ME:0000326>	FW104-7-26-12	null	null	null	null
GW085-58-12-3-12 0.2 micron filter	Environmental Community <ME:0000326>	GW085-58-12-3-12	null	null	null	null
FW106-11-13-12 0.2 micron filter	Environmental Community <ME:0000326>	FW106-11-13-12	null	null	null	null
GW085-58-12-3-12 10 micron filter	Environmental Community <ME:0000326>	GW085-58-12-3-12	null	null	null	null
FW106-11-13-12 10 micron filter	Environmental Community <ME:0000326>	FW106-11-13-12	null	null	null	null
GW086-25-12-3-12 0.2 micron filter	Environmental Community <ME:0000326>	GW086-25-12-3-12	null	null	null	null
FW106-7-25-12 0.2 micron filter	Environmental Community <ME:0000326>	FW106-7-25-12	null	null	null	null
GW086-25-12-3-12 10 micron filter	Environmental Community <ME:0000326>	GW086-25-12-3-12	null	null	null	null
FW109-1-7-25-12 10 micron filter	Environmental Community <ME:0000326>	FW109-1-7-25-12	null	null	null	null
GW089-62-1-7-13 0.2 micron filter	Environmental Community <ME:0000326>	GW089-62-1-7-13	null	null	null	null
FW109-2-7-25-12 0.2 micron filter	Environmental Community <ME:0000326>	FW109-2-7-25-12	null	null	null	null
GW089-62-1-7-13 10 micron filter	Environmental Community <ME:0000326>	GW089-62-1-7-13	null	null	null	null
FW109-2-7-25-12 10 micron filter	Environmental Community <ME:0000326>	FW109-2-7-25-12	null	null	null	null
GW098-57-1-22-13 0.2 micron filter	Environmental Community <ME:0000326>	GW098-57-1-22-13	null	null	null	null
FW109-35-61-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	FW109-35-61-11-14-12	null	null	null	null
GW098-57-1-22-13 10 micron filter	Environmental Community <ME:0000326>	GW098-57-1-22-13	null	null	null	null
FW109-35-61-11-14-12 10 micron filter	Environmental Community <ME:0000326>	FW109-35-61-11-14-12	null	null	null	null
GW101-11-13-12 0.2 micron filter	Environmental Community <ME:0000326>	GW101-11-13-12	null	null	null	null
FW109-40-92-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	FW109-40-92-11-14-12	null	null	null	null
GW101-11-13-12 0.2 micron filter B	Environmental Community <ME:0000326>	GW101-11-13-12	null	null	null	null
FW109-40-92-11-14-12 10 micron filter	Environmental Community <ME:0000326>	FW109-40-92-11-14-12	null	null	null	null
GW101-11-13-12 10 micron filter	Environmental Community <ME:0000326>	GW101-11-13-12	null	null	null	null
FW126-7-25-12 0.2 micron filter	Environmental Community <ME:0000326>	FW126-7-25-12	null	null	null	null
GW127-16-11-26-12 10 micron filter	Environmental Community <ME:0000326>	GW127-16-11-26-12	null	null	null	null
FW126-7-25-12 10 micron filter	Environmental Community <ME:0000326>	FW126-7-25-12	null	null	null	null
GW101-11-13-12 10 micron filter B	Environmental Community <ME:0000326>	GW101-11-13-12	null	null	null	null
FW215-84-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	FW215-84-11-27-12	null	null	null	null
GW101-7-26-12 0.2 micron filter	Environmental Community <ME:0000326>	GW101-7-26-12	null	null	null	null
FW215-84-11-27-12 10 micron filter	Environmental Community <ME:0000326>	FW215-84-11-27-12	null	null	null	null
FW233-17-2-99-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	FW233-17-2-99-11-28-12	null	null	null	null
FW511-61-11-26-12 10 micron filter	Environmental Community <ME:0000326>	FW511-61-11-26-12	null	null	null	null
FW233-17-2-99-11-28-12 10 micron filter	Environmental Community <ME:0000326>	FW233-17-2-99-11-28-12	null	null	null	null
GW101-7-26-12 0.2 micron filter B	Environmental Community <ME:0000326>	GW101-7-26-12	null	null	null	null
FW300-59-10-19-12 0.2 micron filter	Environmental Community <ME:0000326>	FW300-59-10-19-12	null	null	null	null
GW101-7-26-12 10 micron filter	Environmental Community <ME:0000326>	GW101-7-26-12	null	null	null	null
FW300-59-10-19-12 10 micron filter	Environmental Community <ME:0000326>	FW300-59-10-19-12	null	null	null	null
GW101-7-26-12 10 micron filter B	Environmental Community <ME:0000326>	GW101-7-26-12	null	null	null	null
FW301-7-25-12 0.2 micron filter	Environmental Community <ME:0000326>	FW301-7-25-12	null	null	null	null
GW148-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW148-12-17-12	null	null	null	null
FW301-7-25-12 10 micron filter	Environmental Community <ME:0000326>	FW301-7-25-12	null	null	null	null
GW105-12-11-12 0.2 micron filter	Environmental Community <ME:0000326>	GW105-12-11-12	null	null	null	null
FW301-81-10-19-12 0.2 micron filter	Environmental Community <ME:0000326>	FW301-81-10-19-12	null	null	null	null
GW105-12-11-12 10 micron filter	Environmental Community <ME:0000326>	GW105-12-11-12	null	null	null	null
FW301-81-10-19-12 10 micron filter	Environmental Community <ME:0000326>	FW301-81-10-19-12	null	null	null	null
GW107-91-12-11-12 0.2 micron filter	Environmental Community <ME:0000326>	GW107-91-12-11-12	null	null	null	null
FW301-81-2-20-13 0.2 micron filter	Environmental Community <ME:0000326>	FW301-81-2-20-13	null	null	null	null
GW107-91-12-11-12 10 micron filter	Environmental Community <ME:0000326>	GW107-91-12-11-12	null	null	null	null
FW301-81-2-20-13 10 micron filter	Environmental Community <ME:0000326>	FW301-81-2-20-13	null	null	null	null
GW115-2-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	GW115-2-11-26-12	null	null	null	null
FW303-11-10-23-12 0.2 micron filter	Environmental Community <ME:0000326>	FW303-11-10-23-12	null	null	null	null
GW115-2-11-26-12 10 micron filter	Environmental Community <ME:0000326>	GW115-2-11-26-12	null	null	null	null
FW303-11-10-23-12 10 micron filter	Environmental Community <ME:0000326>	FW303-11-10-23-12	null	null	null	null
GW115-2-11-26-12 10 micron filter B	Environmental Community <ME:0000326>	GW115-2-11-26-12	null	null	null	null
FW303-11-2-20-13 0.2 micron filter	Environmental Community <ME:0000326>	FW303-11-2-20-13	null	null	null	null
GW122-78-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	GW122-78-11-14-12	null	null	null	null
FW410-28-46-11-13-12 0.2 micron filter	Environmental Community <ME:0000326>	FW410-28-46-11-13-12	null	null	null	null
GW122-78-11-14-12 10 micron filter	Environmental Community <ME:0000326>	GW122-78-11-14-12	null	null	null	null
FW410-28-46-11-13-12 10 micron filter	Environmental Community <ME:0000326>	FW410-28-46-11-13-12	null	null	null	null
GW123-93-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	GW123-93-11-14-12	null	null	null	null
FW510-26-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	FW510-26-11-26-12	null	null	null	null
GW123-93-11-14-12 10 micron filter	Environmental Community <ME:0000326>	GW123-93-11-14-12	null	null	null	null
FW510-26-11-26-12 10 micron filter	Environmental Community <ME:0000326>	FW510-26-11-26-12	null	null	null	null
GW125-85-2-20-13 0.2 micron filter	Environmental Community <ME:0000326>	GW125-85-2-20-13	null	null	null	null
FW511-61-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	FW511-61-11-26-12	null	null	null	null
FW511-7-26-12 10 micron filter	Environmental Community <ME:0000326>	FW511-7-26-12	null	null	null	null
FW603-55-12-3-12 0.2 micron filter	Environmental Community <ME:0000326>	FW603-55-12-3-12	null	null	null	null
FW602-2-26-2-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	FW602-2-26-2-11-28-12	null	null	null	null
FW603-55-12-3-12 10 micron filter	Environmental Community <ME:0000326>	FW603-55-12-3-12	null	null	null	null
FW602-2-26-2-11-28-12 10 micron filter	Environmental Community <ME:0000326>	FW602-2-26-2-11-28-12	null	null	null	null
GW056-87-1-8-13 0.2 micron filter	Environmental Community <ME:0000326>	GW056-87-1-8-13	null	null	null	null
FW602-2-26-2-11-28-12 10 micron filter B	Environmental Community <ME:0000326>	FW602-2-26-2-11-28-12	null	null	null	null
GW148-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW148-12-17-12	null	null	null	null
GW151-12-12-12 0.2 micron filter	Environmental Community <ME:0000326>	GW151-12-12-12	null	null	null	null
GW151-12-12-12 10 micron filter	Environmental Community <ME:0000326>	GW151-12-12-12	null	null	null	null
GW162-37-2-19-13 0.2 micron filter	Environmental Community <ME:0000326>	GW162-37-2-19-13	null	null	null	null
GW162-37-2-19-13 10 micron filter	Environmental Community <ME:0000326>	GW162-37-2-19-13	null	null	null	null
GW190-22-12-11-12 0.2 micron filter	Environmental Community <ME:0000326>	GW190-22-12-11-12	null	null	null	null
GW190-22-12-11-12 10 micron filter	Environmental Community <ME:0000326>	GW190-22-12-11-12	null	null	null	null
GW190-22-12-11-12 10 micron filter B	Environmental Community <ME:0000326>	GW190-22-12-11-12	null	null	null	null
GW198-41-2-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW198-41-2-11-13	null	null	null	null
GW198-41-2-11-13 10 micron filter	Environmental Community <ME:0000326>	GW198-41-2-11-13	null	null	null	null
GW199-42-1-28-13 0.2 micron filter	Environmental Community <ME:0000326>	GW199-42-1-28-13	null	null	null	null
GW199-42-1-28-13 10 micron filter	Environmental Community <ME:0000326>	GW199-42-1-28-13	null	null	null	null
GW220-50-12-12-12 0.2 micron filter	Environmental Community <ME:0000326>	GW220-50-12-12-12	null	null	null	null
GW220-50-12-12-12 10 micron filter	Environmental Community <ME:0000326>	GW220-50-12-12-12	null	null	null	null
GW223-39-1-8-13 0.2 micron filter	Environmental Community <ME:0000326>	GW223-39-1-8-13	null	null	null	null
GW223-39-1-8-13 10 micron filter	Environmental Community <ME:0000326>	GW223-39-1-8-13	null	null	null	null
GW228-12-2-4-13 0.2 micron filter	Environmental Community <ME:0000326>	GW228-12-2-4-13	null	null	null	null
GW228-12-2-4-13 10 micron filter	Environmental Community <ME:0000326>	GW228-12-2-4-13	null	null	null	null
GW246-1-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	GW246-1-11-26-12	null	null	null	null
GW246-1-11-26-12 10 micron filter	Environmental Community <ME:0000326>	GW246-1-11-26-12	null	null	null	null
GW246-1-11-26-12 10 micron filter B	Environmental Community <ME:0000326>	GW246-1-11-26-12	null	null	null	null
GW247-7-11-14-12 0.2 micron filter	Environmental Community <ME:0000326>	GW247-7-11-14-12	null	null	null	null
GW247-7-11-14-12 10 micron filter	Environmental Community <ME:0000326>	GW247-7-11-14-12	null	null	null	null
GW271-66-2-18-13 0.2 micron filter	Environmental Community <ME:0000326>	GW271-66-2-18-13	null	null	null	null
GW271-66-2-18-13 10 micron filter	Environmental Community <ME:0000326>	GW271-66-2-18-13	null	null	null	null
GW283-43-1-29-13 0.2 micron filter	Environmental Community <ME:0000326>	GW283-43-1-29-13	null	null	null	null
GW283-43-1-29-13 10 micron filter	Environmental Community <ME:0000326>	GW283-43-1-29-13	null	null	null	null
GW314-97-2-19-13 0.2 micron filter	Environmental Community <ME:0000326>	GW314-97-2-19-13	null	null	null	null
GW314-97-2-19-13 10 micron filter	Environmental Community <ME:0000326>	GW314-97-2-19-13	null	null	null	null
GW345-51-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	GW345-51-11-27-12	null	null	null	null
GW345-51-11-27-12 10 micron filter	Environmental Community <ME:0000326>	GW345-51-11-27-12	null	null	null	null
GW346-47-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	GW346-47-11-27-12	null	null	null	null
GW346-47-11-27-12 10 micron filter	Environmental Community <ME:0000326>	GW346-47-11-27-12	null	null	null	null
GW350-74-2-12-13 0.2 micron filter	Environmental Community <ME:0000326>	GW350-74-2-12-13	null	null	null	null
GW350-74-2-12-13 10 micron filter	Environmental Community <ME:0000326>	GW350-74-2-12-13	null	null	null	null
GW363-94-1-22-13 0.2 micron filter	Environmental Community <ME:0000326>	GW363-94-1-22-13	null	null	null	null
GW363-94-1-22-13 10 micron filter	Environmental Community <ME:0000326>	GW363-94-1-22-13	null	null	null	null
GW383-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW383-12-17-12	null	null	null	null
GW383-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW383-12-17-12	null	null	null	null
GW384-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW384-12-17-12	null	null	null	null
GW384-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW384-12-17-12	null	null	null	null
GW385-80-2-18-13 0.2 micron filter	Environmental Community <ME:0000326>	GW385-80-2-18-13	null	null	null	null
GW385-80-2-18-13 10 micron filter	Environmental Community <ME:0000326>	GW385-80-2-18-13	null	null	null	null
GW526-15-11-27-12 0.2 micron filter	Environmental Community <ME:0000326>	GW526-15-11-27-12	null	null	null	null
GW526-15-11-27-12 10 micron filter	Environmental Community <ME:0000326>	GW526-15-11-27-12	null	null	null	null
GW531-83-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	GW531-83-11-28-12	null	null	null	null
GW531-83-11-28-12 10 micron filter	Environmental Community <ME:0000326>	GW531-83-11-28-12	null	null	null	null
GW533-48-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	GW533-48-11-28-12	null	null	null	null
GW533-48-11-28-12 10 micron filter	Environmental Community <ME:0000326>	GW533-48-11-28-12	null	null	null	null
GW537-24-11-26-12 0.2 micron filter	Environmental Community <ME:0000326>	GW537-24-11-26-12	null	null	null	null
GW537-24-11-26-12 10 micron filter	Environmental Community <ME:0000326>	GW537-24-11-26-12	null	null	null	null
GW60-1A-60-2-4-13 0.2 micron filter	Environmental Community <ME:0000326>	GW60-1A-60-2-4-13	null	null	null	null
GW60-1A-60-2-4-13 10 micron filter	Environmental Community <ME:0000326>	GW60-1A-60-2-4-13	null	null	null	null
GW621-21-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW621-21-12-17-12	null	null	null	null
GW621-21-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW621-21-12-17-12	null	null	null	null
GW631-98-12-11-12 0.2 micron filter	Environmental Community <ME:0000326>	GW631-98-12-11-12	null	null	null	null
GW631-98-12-11-12 10 micron filter	Environmental Community <ME:0000326>	GW631-98-12-11-12	null	null	null	null
GW636-32-1-28-13 0.2 micron filter	Environmental Community <ME:0000326>	GW636-32-1-28-13	null	null	null	null
GW636-32-1-28-13 10 micron filter	Environmental Community <ME:0000326>	GW636-32-1-28-13	null	null	null	null
GW639-90-1-23-13 0.2 micron filter	Environmental Community <ME:0000326>	GW639-90-1-23-13	null	null	null	null
GW639-90-1-23-13 10 micron filter	Environmental Community <ME:0000326>	GW639-90-1-23-13	null	null	null	null
GW641-30-1-23-13 0.2 micron filter	Environmental Community <ME:0000326>	GW641-30-1-23-13	null	null	null	null
GW641-30-1-23-13 10 micron filter	Environmental Community <ME:0000326>	GW641-30-1-23-13	null	null	null	null
GW654-0-1-7-13 0.2 micron filter	Environmental Community <ME:0000326>	GW654-0-1-7-13	null	null	null	null
GW654-0-1-7-13 10 micron filter	Environmental Community <ME:0000326>	GW654-0-1-7-13	null	null	null	null
GW658-63-1-23-13 0.2 micron filter	Environmental Community <ME:0000326>	GW658-63-1-23-13	null	null	null	null
GW658-63-1-23-13 10 micron filter	Environmental Community <ME:0000326>	GW658-63-1-23-13	null	null	null	null
GW683-53-2-18-13 0.2 micron filter	Environmental Community <ME:0000326>	GW683-53-2-18-13	null	null	null	null
GW683-53-2-18-13 10 micron filter	Environmental Community <ME:0000326>	GW683-53-2-18-13	null	null	null	null
GW685-6-1-8-13 0.2 micron filter	Environmental Community <ME:0000326>	GW685-6-1-8-13	null	null	null	null
GW685-6-1-8-13 10 micron filter	Environmental Community <ME:0000326>	GW685-6-1-8-13	null	null	null	null
GW694-33-12-3-12 0.2 micron filter	Environmental Community <ME:0000326>	GW694-33-12-3-12	null	null	null	null
GW694-33-12-3-12 10 micron filter	Environmental Community <ME:0000326>	GW694-33-12-3-12	null	null	null	null
GW704-5-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW704-5-12-17-12	null	null	null	null
GW704-5-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW704-5-12-17-12	null	null	null	null
GW705-9-2-21-13 0.2 micron filter	Environmental Community <ME:0000326>	GW705-9-2-21-13	null	null	null	null
GW705-9-2-21-13 10 micron filter	Environmental Community <ME:0000326>	GW705-9-2-21-13	null	null	null	null
GW706-96-12-17-12 0.2 micron filter	Environmental Community <ME:0000326>	GW706-96-12-17-12	null	null	null	null
GW706-96-12-17-12 10 micron filter	Environmental Community <ME:0000326>	GW706-96-12-17-12	null	null	null	null
GW714-34-2-12-13 0.2 micron filter	Environmental Community <ME:0000326>	GW714-34-2-12-13	null	null	null	null
GW714-34-2-12-13 10 micron filter	Environmental Community <ME:0000326>	GW714-34-2-12-13	null	null	null	null
GW715-65-2-12-13 0.2 micron filter	Environmental Community <ME:0000326>	GW715-65-2-12-13	null	null	null	null
GW715-65-2-12-13 10 micron filter	Environmental Community <ME:0000326>	GW715-65-2-12-13	null	null	null	null
GW736-14-12-3-12 0.2 micron filter	Environmental Community <ME:0000326>	GW736-14-12-3-12	null	null	null	null
GW736-14-12-3-12 10 micron filter	Environmental Community <ME:0000326>	GW736-14-12-3-12	null	null	null	null
GW737-12-12-12 0.2 micron filter	Environmental Community <ME:0000326>	GW737-12-12-12	null	null	null	null
GW737-12-12-12 10 micron filter	Environmental Community <ME:0000326>	GW737-12-12-12	null	null	null	null
GW750-28-12-12-12 0.2 micron filter	Environmental Community <ME:0000326>	GW750-28-12-12-12	null	null	null	null
GW750-28-12-12-12 10 micron filter	Environmental Community <ME:0000326>	GW750-28-12-12-12	null	null	null	null
GW753-79-1-7-13 0.2 micron filter	Environmental Community <ME:0000326>	GW753-79-1-7-13	null	null	null	null
GW753-79-1-7-13 10 micron filter	Environmental Community <ME:0000326>	GW753-79-1-7-13	null	null	null	null
GW754-40-1-7-13 0.2 micron filter	Environmental Community <ME:0000326>	GW754-40-1-7-13	null	null	null	null
GW754-40-1-7-13 10 micron filter	Environmental Community <ME:0000326>	GW754-40-1-7-13	null	null	null	null
GW755-69-1-8-13 0.2 micron filter	Environmental Community <ME:0000326>	GW755-69-1-8-13	null	null	null	null
GW755-69-1-8-13 10 micron filter	Environmental Community <ME:0000326>	GW755-69-1-8-13	null	null	null	null
GW760-18-1-29-13 10 micron filter	Environmental Community <ME:0000326>	GW760-18-1-29-13	null	null	null	null
GW761-29-1-28-13 0.2 micron filter	Environmental Community <ME:0000326>	GW761-29-1-28-13	null	null	null	null
GW761-29-1-28-13 10 micron filter	Environmental Community <ME:0000326>	GW761-29-1-28-13	null	null	null	null
GW763-23-1-22-13 0.2 micron filter	Environmental Community <ME:0000326>	GW763-23-1-22-13	null	null	null	null
GW763-23-1-22-13 10 micron filter	Environmental Community <ME:0000326>	GW763-23-1-22-13	null	null	null	null
GW764-23-1-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW764-23-1-11-13	null	null	null	null
GW764-23-1-11-13 10 micron filter	Environmental Community <ME:0000326>	GW764-23-1-11-13	null	null	null	null
GW765-77-1-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW765-77-1-11-13	null	null	null	null
GW765-77-1-11-13 10 micron filter	Environmental Community <ME:0000326>	GW765-77-1-11-13	null	null	null	null
GW773-35-2-4-13 0.2 micron filter	Environmental Community <ME:0000326>	GW773-35-2-4-13	null	null	null	null
GW773-35-2-4-13 10 micron filter	Environmental Community <ME:0000326>	GW773-35-2-4-13	null	null	null	null
GW775-88-1-29-13 0.2 micron filter	Environmental Community <ME:0000326>	GW775-88-1-29-13	null	null	null	null
GW775-88-1-29-13 10 micron filter	Environmental Community <ME:0000326>	GW775-88-1-29-13	null	null	null	null
GW779-8-2-18-13 0.2 micron filter	Environmental Community <ME:0000326>	GW779-8-2-18-13	null	null	null	null
GW779-8-2-18-13 10 micron filter	Environmental Community <ME:0000326>	GW779-8-2-18-13	null	null	null	null
GW782-72-2-18-13 0.2 micron filter	Environmental Community <ME:0000326>	GW782-72-2-18-13	null	null	null	null
GW782-72-2-18-13 10 micron filter	Environmental Community <ME:0000326>	GW782-72-2-18-13	null	null	null	null
GW800-12-12-12 0.2 micron filter	Environmental Community <ME:0000326>	GW800-12-12-12	null	null	null	null
GW800-12-12-12 10 micron filter	Environmental Community <ME:0000326>	GW800-12-12-12	null	null	null	null
GW803-31-1-23-13 0.2 micron filter	Environmental Community <ME:0000326>	GW803-31-1-23-13	null	null	null	null
GW803-31-1-23-13 10 micron filter	Environmental Community <ME:0000326>	GW803-31-1-23-13	null	null	null	null
GW804-13-2-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW804-13-2-11-13	null	null	null	null
GW804-13-2-11-13 10 micron filter	Environmental Community <ME:0000326>	GW804-13-2-11-13	null	null	null	null
GW921-86-1-28-13 0.2 micron filter	Environmental Community <ME:0000326>	GW921-86-1-28-13	null	null	null	null
GW921-86-1-28-13 10 micron filter	Environmental Community <ME:0000326>	GW921-86-1-28-13	null	null	null	null
GW925-68-1-28-13 0.2 micron filter	Environmental Community <ME:0000326>	GW925-68-1-28-13	null	null	null	null
GW925-68-1-28-13 10 micron filter	Environmental Community <ME:0000326>	GW925-68-1-28-13	null	null	null	null
GW928-54-2-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW928-54-2-11-13	null	null	null	null
GW928-54-2-11-13 10 micron filter	Environmental Community <ME:0000326>	GW928-54-2-11-13	null	null	null	null
GW929-2-11-13 0.2 micron filter	Environmental Community <ME:0000326>	GW929-2-11-13	null	null	null	null
GW929-2-11-13 10 micron filter	Environmental Community <ME:0000326>	GW929-2-11-13	null	null	null	null
PTMW02-4-12-11-12 0.2 micron filter	Environmental Community <ME:0000326>	PTMW02-4-12-11-12	null	null	null	null
PTMW02-4-12-11-12 10 micron filter	Environmental Community <ME:0000326>	PTMW02-4-12-11-12	null	null	null	null
TPB16-7-26-12 0.2 micron filter	Environmental Community <ME:0000326>	TPB16-7-26-12	null	null	null	null
TPB16-7-26-12 10 micron filter	Environmental Community <ME:0000326>	TPB16-7-26-12	null	null	null	null
TPB16-81-11-28-12 0.2 micron filter	Environmental Community <ME:0000326>	TPB16-81-11-28-12	null	null	null	null
TPB16-81-11-28-12 10 micron filter	Environmental Community <ME:0000326>	TPB16-81-11-28-12	null	null	null	null
