process	person	campaign	protocol	date_start	date_end	input_objects	output_objects	
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW511-7-26-12 0.2 micron filter	Reads: FW511_7_26_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: DP16D-67-11-27-12 0.2 micron filter	Reads: DP16D_67_11_27_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW056-87-1-8-13 10 micron filter	Reads: GW056_87_1_8_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: DP16D-67-11-27-12 10 micron filter	Reads: DP16D_67_11_27_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW057-10-1-8-13 0.2 micron filter	Reads: GW057_10_1_8_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW021-46-11-27-12 0.2 micron filter	Reads: FW021_46_11_27_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW057-10-1-8-13 10 micron filter	Reads: GW057_10_1_8_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW021-46-11-27-12 10 micron filter	Reads: FW021_46_11_27_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW066-71-2-20-13 0.2 micron filter	Reads: GW066_71_2_20_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW021-7-26-12 0.2 micron filter	Reads: FW021_7_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW125-85-2-20-13 10 micron filter	Reads: GW125_85_2_20_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW021-7-26-12 10 micron filter	Reads: FW021_7_26_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW066-71-2-20-13 10 micron filter	Reads: GW066_71_2_20_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW104-67-11-14-12 0.2 micron filter	Reads: FW104_67_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW084-56-11-28-12 0.2 micron filter	Reads: GW084_56_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW104-67-11-14-12 10 micron filter	Reads: FW104_67_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW084-56-11-28-12 10 micron filter	Reads: GW084_56_11_28_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW104-7-26-12 0.2 micron filter	Reads: FW104_7_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW127-16-11-26-12 0.2 micron filter	Reads: GW127_16_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW104-7-26-12 10 micron filter	Reads: FW104_7_26_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW085-58-12-3-12 0.2 micron filter	Reads: GW085_58_12_3_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW106-11-13-12 0.2 micron filter	Reads: FW106_11_13_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW085-58-12-3-12 10 micron filter	Reads: GW085_58_12_3_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW106-11-13-12 10 micron filter	Reads: FW106_11_13_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW086-25-12-3-12 0.2 micron filter	Reads: GW086_25_12_3_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW106-7-25-12 0.2 micron filter	Reads: FW106_7_25_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW086-25-12-3-12 10 micron filter	Reads: GW086_25_12_3_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-1-7-25-12 10 micron filter	Reads: FW109_1_7_25_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW089-62-1-7-13 0.2 micron filter	Reads: GW089_62_1_7_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-2-7-25-12 0.2 micron filter	Reads: FW109_2_7_25_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW089-62-1-7-13 10 micron filter	Reads: GW089_62_1_7_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-2-7-25-12 10 micron filter	Reads: FW109_2_7_25_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW098-57-1-22-13 0.2 micron filter	Reads: GW098_57_1_22_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-35-61-11-14-12 0.2 micron filter	Reads: FW109_35_61_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW098-57-1-22-13 10 micron filter	Reads: GW098_57_1_22_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-35-61-11-14-12 10 micron filter	Reads: FW109_35_61_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-11-13-12 0.2 micron filter	Reads: GW101_11_13_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-40-92-11-14-12 0.2 micron filter	Reads: FW109_40_92_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-11-13-12 0.2 micron filter B	Reads: GW101_11_13_12_02_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW109-40-92-11-14-12 10 micron filter	Reads: FW109_40_92_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-11-13-12 10 micron filter	Reads: GW101_11_13_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW126-7-25-12 0.2 micron filter	Reads: FW126_7_25_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW127-16-11-26-12 10 micron filter	Reads: GW127_16_11_26_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW126-7-25-12 10 micron filter	Reads: FW126_7_25_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-11-13-12 10 micron filter B	Reads: GW101_11_13_12_10_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW215-84-11-27-12 0.2 micron filter	Reads: FW215_84_11_27__12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-7-26-12 0.2 micron filter	Reads: GW101_7_25_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW215-84-11-27-12 10 micron filter	Reads: FW215_84_11_27__12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW233-17-2-99-11-28-12 0.2 micron filter	Reads: FW233_2_17_99_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW511-61-11-26-12 10 micron filter	Reads: FW511_61_11_26_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW233-17-2-99-11-28-12 10 micron filter	Reads: FW233_2_17_99_11_28_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-7-26-12 0.2 micron filter B	Reads: GW101_7_25_12_02_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW300-59-10-19-12 0.2 micron filter	Reads: FW300_59_10_19_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-7-26-12 10 micron filter	Reads: GW101_7_25_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW300-59-10-19-12 10 micron filter	Reads: FW300_59_10_19_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW101-7-26-12 10 micron filter B	Reads: GW101_7_25_12_3_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-7-25-12 0.2 micron filter	Reads: FW301_7_25_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW148-12-17-12 0.2 micron filter	Reads: GW148_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-7-25-12 10 micron filter	Reads: FW301_7_25_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW105-12-11-12 0.2 micron filter	Reads: GW105_12_11_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-81-10-19-12 0.2 micron filter	Reads: FW301_81_10_19_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW105-12-11-12 10 micron filter	Reads: GW105_12_11_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-81-10-19-12 10 micron filter	Reads: FW301_81_10_19_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW107-91-12-11-12 0.2 micron filter	Reads: GW107_91_12_11_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-81-2-20-13 0.2 micron filter	Reads: FW301_81_2_20_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW107-91-12-11-12 10 micron filter	Reads: GW107_91_12_11_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW301-81-2-20-13 10 micron filter	Reads: FW301_81_2_20_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW115-2-11-26-12 0.2 micron filter	Reads: GW115_2_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW303-11-10-23-12 0.2 micron filter	Reads: FW303_11_10_23_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW115-2-11-26-12 10 micron filter	Reads: GW115_2_11_26_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW303-11-10-23-12 10 micron filter	Reads: FW303_11_10_23_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW115-2-11-26-12 10 micron filter B	Reads: GW115_2_11_26_12_10_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW303-11-2-20-13 0.2 micron filter	Reads: FW303_11_2_20_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW122-78-11-14-12 0.2 micron filter	Reads: GW122_78_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW410-28-46-11-13-12 0.2 micron filter	Reads: FW410_28_46_11_13_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW122-78-11-14-12 10 micron filter	Reads: GW122_78_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW410-28-46-11-13-12 10 micron filter	Reads: FW410_28_46_11_13_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW123-93-11-14-12 0.2 micron filter	Reads: GW123_93_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW510-26-11-26-12 0.2 micron filter	Reads: FW510_26_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW123-93-11-14-12 10 micron filter	Reads: GW123_93_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW510-26-11-26-12 10 micron filter	Reads: FW510_26_11_26_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW125-85-2-20-13 0.2 micron filter	Reads: GW125_85_2_20_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW511-61-11-26-12 0.2 micron filter	Reads: FW511_61_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW511-7-26-12 10 micron filter	Reads: FW511_7_26_13_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW603-55-12-3-12 0.2 micron filter	Reads: FW603_55_12_3_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW602-2-26-2-11-28-12 0.2 micron filter	Reads: FW602_2_26_2_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW603-55-12-3-12 10 micron filter	Reads: FW603_55_12_3_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW602-2-26-2-11-28-12 10 micron filter	Reads: FW602_2_26_2_11_28_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW056-87-1-8-13 0.2 micron filter	Reads: GW056_87_1_8_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: FW602-2-26-2-11-28-12 10 micron filter B	Reads: FW602_2_26_2_11_28_12_10_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW148-12-17-12 10 micron filter	Reads: GW148_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW151-12-12-12 0.2 micron filter	Reads: GW151_12_12_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW151-12-12-12 10 micron filter	Reads: GW151_12_12_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW162-37-2-19-13 0.2 micron filter	Reads: GW162_37_2_19_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW162-37-2-19-13 10 micron filter	Reads: GW162_37_2_19_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW190-22-12-11-12 0.2 micron filter	Reads: GW190_22_12_11_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW190-22-12-11-12 10 micron filter	Reads: GW190_22_12_11_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW190-22-12-11-12 10 micron filter B	Reads: GW190_22_12_11_12_10_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW198-41-2-11-13 0.2 micron filter	Reads: GW198_41_2_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW198-41-2-11-13 10 micron filter	Reads: GW198_41_2_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW199-42-1-28-13 0.2 micron filter	Reads: GW199_42_1_28_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW199-42-1-28-13 10 micron filter	Reads: GW199_42_1_28_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW220-50-12-12-12 0.2 micron filter	Reads: GW220_50_12_12_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW220-50-12-12-12 10 micron filter	Reads: GW220_50_12_12_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW223-39-1-8-13 0.2 micron filter	Reads: GW223_39_1_8_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW223-39-1-8-13 10 micron filter	Reads: GW223_39_1_8_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW228-12-2-4-13 0.2 micron filter	Reads: GW228_12_2_4_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW228-12-2-4-13 10 micron filter	Reads: GW228_12_2_4_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW246-1-11-26-12 0.2 micron filter	Reads: GW246_1_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW246-1-11-26-12 10 micron filter	Reads: GW246_1_11_26_12_10.reads
