process	person	campaign	protocol	date_start	date_end	input_objects	output_objects	
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW246-1-11-26-12 10 micron filter B	Reads: GW246_1_11_26_12_10_b.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW247-7-11-14-12 0.2 micron filter	Reads: GW247_7_11_14_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW247-7-11-14-12 10 micron filter	Reads: GW247_7_11_14_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW271-66-2-18-13 0.2 micron filter	Reads: GW271_66_2_18_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW271-66-2-18-13 10 micron filter	Reads: GW271_66_2_18_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW283-43-1-29-13 0.2 micron filter	Reads: GW283_43_1_29_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW283-43-1-29-13 10 micron filter	Reads: GW283_43_1_29_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW314-97-2-19-13 0.2 micron filter	Reads: GW314_97_2_19_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW314-97-2-19-13 10 micron filter	Reads: GW314_97_2_19_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW345-51-11-27-12 0.2 micron filter	Reads: GW345_51_11_27_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW345-51-11-27-12 10 micron filter	Reads: GW345_51_11_27_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW346-47-11-27-12 0.2 micron filter	Reads: GW346_47_11_27_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW346-47-11-27-12 10 micron filter	Reads: GW346_47_11_27_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW350-74-2-12-13 0.2 micron filter	Reads: GW350_74_2_12_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW350-74-2-12-13 10 micron filter	Reads: GW350_74_2_12_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW363-94-1-22-13 0.2 micron filter	Reads: GW363_94_1_22_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW363-94-1-22-13 10 micron filter	Reads: GW363_94_1_22_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW383-12-17-12 0.2 micron filter	Reads: GW383_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW383-12-17-12 10 micron filter	Reads: GW383_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW384-12-17-12 0.2 micron filter	Reads: GW384_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW384-12-17-12 10 micron filter	Reads: GW384_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW385-80-2-18-13 0.2 micron filter	Reads: GW385_80_2_18_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW385-80-2-18-13 10 micron filter	Reads: GW385_80_2_18_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW526-15-11-27-12 0.2 micron filter	Reads: GW526_15_11_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW526-15-11-27-12 10 micron filter	Reads: GW526_15_11_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW531-83-11-28-12 0.2 micron filter	Reads: GW531_83_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW531-83-11-28-12 10 micron filter	Reads: GW531_83_11_28_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW533-48-11-28-12 0.2 micron filter	Reads: GW533_48_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW533-48-11-28-12 10 micron filter	Reads: GW533_48_11_28_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW537-24-11-26-12 0.2 micron filter	Reads: GW537_24_11_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW537-24-11-26-12 10 micron filter	Reads: GW537_24_11_26_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW60-1A-60-2-4-13 0.2 micron filter	Reads: GW60_1A_60_2_4_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW60-1A-60-2-4-13 10 micron filter	Reads: GW60_1A_60_2_4_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW621-21-12-17-12 0.2 micron filter	Reads: GW621_21_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW621-21-12-17-12 10 micron filter	Reads: GW621_21_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW631-98-12-11-12 0.2 micron filter	Reads: GW631_98_12_11_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW631-98-12-11-12 10 micron filter	Reads: GW631_98_12_11_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW636-32-1-28-13 0.2 micron filter	Reads: GW636_32_1_28_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW636-32-1-28-13 10 micron filter	Reads: GW636_32_1_28_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW639-90-1-23-13 0.2 micron filter	Reads: GW639_90_1_23_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW639-90-1-23-13 10 micron filter	Reads: GW639_90_1_23_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW641-30-1-23-13 0.2 micron filter	Reads: GW641_30_1_23_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW641-30-1-23-13 10 micron filter	Reads: GW641_30_1_23_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW654-0-1-7-13 0.2 micron filter	Reads: GW654_0_1_7_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW654-0-1-7-13 10 micron filter	Reads: GW654_0_1_7_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW658-63-1-23-13 0.2 micron filter	Reads: GW658_63_1_23_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW658-63-1-23-13 10 micron filter	Reads: GW658_63_1_23_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW683-53-2-18-13 0.2 micron filter	Reads: GW683_53_2_18_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW683-53-2-18-13 10 micron filter	Reads: GW683_53_2_18_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW685-6-1-8-13 0.2 micron filter	Reads: GW685_6_1_8_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW685-6-1-8-13 10 micron filter	Reads: GW685_6_1_8_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW694-33-12-3-12 0.2 micron filter	Reads: GW694_33_12_3_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW694-33-12-3-12 10 micron filter	Reads: GW694_33_12_3_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW704-5-12-17-12 0.2 micron filter	Reads: GW704_5_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW704-5-12-17-12 10 micron filter	Reads: GW704_5_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW705-9-2-21-13 0.2 micron filter	Reads: GW705_9_2_21_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW705-9-2-21-13 10 micron filter	Reads: GW705_9_2_21_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW706-96-12-17-12 0.2 micron filter	Reads: GW706_96_12_17_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW706-96-12-17-12 10 micron filter	Reads: GW706_96_12_17_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW714-34-2-12-13 0.2 micron filter	Reads: GW714_34_2_12_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW714-34-2-12-13 10 micron filter	Reads: GW714_34_2_12_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW715-65-2-12-13 0.2 micron filter	Reads: GW715_65_2_12_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW715-65-2-12-13 10 micron filter	Reads: GW715_65_2_12_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW736-14-12-3-12 0.2 micron filter	Reads: GW736_14_12_3_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW736-14-12-3-12 10 micron filter	Reads: GW736_14_12_3_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW737-12-12-12 0.2 micron filter	Reads: GW737_12_12_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW737-12-12-12 10 micron filter	Reads: GW737_12_12_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW750-28-12-12-12 0.2 micron filter	Reads: GW750_28_12_12_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW750-28-12-12-12 10 micron filter	Reads: GW750_28_12_12_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW753-79-1-7-13 0.2 micron filter	Reads: GW753_79_1_7_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW753-79-1-7-13 10 micron filter	Reads: GW753_79_1_7_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW754-40-1-7-13 0.2 micron filter	Reads: GW754_40_1_7_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW754-40-1-7-13 10 micron filter	Reads: GW754_40_1_7_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW755-69-1-8-13 0.2 micron filter	Reads: GW755_69_1_8_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW755-69-1-8-13 10 micron filter	Reads: GW755_69_1_8_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW760-18-1-29-13 10 micron filter	Reads: GW760_18_1_29_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW761-29-1-28-13 0.2 micron filter	Reads: GW761_29_1_28_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW761-29-1-28-13 10 micron filter	Reads: GW761_29_1_28_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW763-23-1-22-13 0.2 micron filter	Reads: GW763_23_1_22_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW763-23-1-22-13 10 micron filter	Reads: GW763_23_1_22_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW764-23-1-11-13 0.2 micron filter	Reads: GW764_23_1_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW764-23-1-11-13 10 micron filter	Reads: GW764_23_1_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW765-77-1-11-13 0.2 micron filter	Reads: GW765_77_1_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW765-77-1-11-13 10 micron filter	Reads: GW765_77_1_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW773-35-2-4-13 0.2 micron filter	Reads: GW773_35_2_4_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW773-35-2-4-13 10 micron filter	Reads: GW773_35_2_4_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW775-88-1-29-13 0.2 micron filter	Reads: GW775_88_1_29_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW775-88-1-29-13 10 micron filter	Reads: GW775_88_1_29_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW779-8-2-18-13 0.2 micron filter	Reads: GW779_8_2_18_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW779-8-2-18-13 10 micron filter	Reads: GW779_8_2_18_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW782-72-2-18-13 0.2 micron filter	Reads: GW782_72_2_18_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW782-72-2-18-13 10 micron filter	Reads: GW782_72_2_18_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW800-12-12-12 0.2 micron filter	Reads: GW800_12_12_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW800-12-12-12 10 micron filter	Reads: GW800_12_12_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW803-31-1-23-13 0.2 micron filter	Reads: GW803_31_1_23_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW803-31-1-23-13 10 micron filter	Reads: GW803_31_1_23_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW804-13-2-11-13 0.2 micron filter	Reads: GW804_13_2_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW804-13-2-11-13 10 micron filter	Reads: GW804_13_2_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW921-86-1-28-13 0.2 micron filter	Reads: GW921_86_1_28_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW921-86-1-28-13 10 micron filter	Reads: GW921_86_1_28_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW925-68-1-28-13 0.2 micron filter	Reads: GW925_68_1_28_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW925-68-1-28-13 10 micron filter	Reads: GW925_68_1_28_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW928-54-2-11-13 0.2 micron filter	Reads: GW928_54_2_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW928-54-2-11-13 10 micron filter	Reads: GW928_54_2_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW929-2-11-13 0.2 micron filter	Reads: GW929_2_11_13_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: GW929-2-11-13 10 micron filter	Reads: GW929_2_11_13_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: PTMW02-4-12-11-12 0.2 micron filter	Reads: PTMW02_4_12_11_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: PTMW02-4-12-11-12 10 micron filter	Reads: PTMW02_4_12_11_12_10.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: TPB16-7-26-12 0.2 micron filter	Reads: TPB16_7_26_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: TPB16-7-26-12 10 micron filter	Reads: TPB16_7_26_12_3.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: TPB16-81-11-28-12 0.2 micron filter	Reads: TPB16_81_11_28_12_02.reads
16S Sequencing <PROCESS:0000020>	Zhou Lab <ENIGMA:0000090>	100 Well Survey <ENIGMA:0000003>	null	null	null	Community: TPB16-81-11-28-12 10 micron filter	Reads: TPB16_81_11_28_12_10.reads
