name	location	depth	elevation	date	time	timezone	material	env_package	description
FW511-7-26-12 0.2 micron filter	FW511	6.0579	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
DP16D-67-11-27-12 0.2 micron filter	DP16D	6.0152280000000005	null	2012-11-27	13:20:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW056-87-1-8-13 10 micron filter	GW056	3.9928800000000004	null	2013-01-08	10:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
DP16D-67-11-27-12 10 micron filter	DP16D	6.0152280000000005	null	2012-11-27	13:20:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW057-10-1-8-13 0.2 micron filter	GW057	16.52016	null	2013-01-08	13:45:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW021-46-11-27-12 0.2 micron filter	FW021	5.978652000000001	null	2012-11-27	10:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW057-10-1-8-13 10 micron filter	GW057	16.52016	null	2013-01-08	13:45:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW021-46-11-27-12 10 micron filter	FW021	5.978652000000001	null	2012-11-27	10:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW066-71-2-20-13 0.2 micron filter	GW066	6.644640000000001	null	2013-02-20	13:57:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW021-7-26-12 0.2 micron filter	FW021	5.978652000000001	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW125-85-2-20-13 10 micron filter	GW125	153.0096	null	2013-02-20	12:02:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW021-7-26-12 10 micron filter	FW021	5.978652000000001	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW066-71-2-20-13 10 micron filter	GW066	6.644640000000001	null	2013-02-20	13:57:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW104-67-11-14-12 0.2 micron filter	FW104	12.58062	null	2012-11-14	14:19:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW084-56-11-28-12 0.2 micron filter	GW084	7.7114400000000005	null	2012-11-28	15:26:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW104-67-11-14-12 10 micron filter	FW104	12.58062	null	2012-11-14	14:19:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW084-56-11-28-12 10 micron filter	GW084	7.7114400000000005	null	2012-11-28	15:26:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW104-7-26-12 0.2 micron filter	FW104	12.58062	null	2012-07-26	09:10:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW127-16-11-26-12 0.2 micron filter	GW127	6.339840000000001	null	2012-11-26	11:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW104-7-26-12 10 micron filter	FW104	12.58062	null	2012-07-26	09:10:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW085-58-12-3-12 0.2 micron filter	GW085	17.16024	null	2012-12-03	14:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW106-11-13-12 0.2 micron filter	FW106	12.2301	null	2012-11-13	13:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW085-58-12-3-12 10 micron filter	GW085	17.16024	null	2012-12-03	14:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW106-11-13-12 10 micron filter	FW106	12.2301	null	2012-11-13	13:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW086-25-12-3-12 0.2 micron filter	GW086	8.26008	null	2012-12-03	15:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW106-7-25-12 0.2 micron filter	FW106	12.2301	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW086-25-12-3-12 10 micron filter	GW086	8.26008	null	2012-12-03	15:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-1-7-25-12 10 micron filter	FW109	11.708892	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW089-62-1-7-13 0.2 micron filter	GW089	7.315200000000001	null	2013-01-07	15:16:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-2-7-25-12 0.2 micron filter	FW109	10.209276	null	2012-07-25	15:10:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW089-62-1-7-13 10 micron filter	GW089	7.315200000000001	null	2013-01-07	15:16:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-2-7-25-12 10 micron filter	FW109	10.209276	null	2012-07-25	15:10:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW098-57-1-22-13 0.2 micron filter	GW098	28.315920000000002	null	2013-01-22	10:57:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-35-61-11-14-12 0.2 micron filter	FW109	10.209276	null	2012-11-14	13:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW098-57-1-22-13 10 micron filter	GW098	28.315920000000002	null	2013-01-22	10:57:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-35-61-11-14-12 10 micron filter	FW109	10.209276	null	2012-11-14	13:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-11-13-12 0.2 micron filter	GW101	4.35864	null	2012-11-13	16:43:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-40-92-11-14-12 0.2 micron filter	FW109	11.708892	null	2012-11-14	10:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-11-13-12 0.2 micron filter B	GW101	4.35864	null	2012-11-13	16:43:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW109-40-92-11-14-12 10 micron filter	FW109	11.708892	null	2012-11-14	10:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-11-13-12 10 micron filter	GW101	4.35864	null	2012-11-13	16:43:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW126-7-25-12 0.2 micron filter	FW126	13.687044	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW127-16-11-26-12 10 micron filter	GW127	6.339840000000001	null	2012-11-26	11:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW126-7-25-12 10 micron filter	FW126	13.687044	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-11-13-12 10 micron filter B	GW101	4.35864	null	2012-11-13	16:43:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW215-84-11-27-12 0.2 micron filter	FW215	4.945380000000001	null	2012-11-27	15:12:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-7-26-12 0.2 micron filter	GW101	4.35864	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW215-84-11-27-12 10 micron filter	FW215	4.945380000000001	null	2012-11-27	15:12:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW233-17-2-99-11-28-12 0.2 micron filter	FW233	4.988052000000001	null	2012-11-28	09:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW511-61-11-26-12 10 micron filter	FW511	6.0579	null	2012-11-26	13:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW233-17-2-99-11-28-12 10 micron filter	FW233	4.988052000000001	null	2012-11-28	09:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-7-26-12 0.2 micron filter B	GW101	4.35864	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW300-59-10-19-12 0.2 micron filter	FW300	4.572	null	2012-10-19	11:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-7-26-12 10 micron filter	GW101	4.35864	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW300-59-10-19-12 10 micron filter	FW300	4.572	null	2012-10-19	11:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW101-7-26-12 10 micron filter B	GW101	4.35864	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-7-25-12 0.2 micron filter	FW301	4.35864	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW148-12-17-12 0.2 micron filter	GW148	2.46888	null	2012-12-17	12:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-7-25-12 10 micron filter	FW301	4.35864	null	2012-07-25	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW105-12-11-12 0.2 micron filter	GW105	4.297680000000001	null	2012-12-11	15:08:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-81-10-19-12 0.2 micron filter	FW301	4.35864	null	2012-10-19	11:00:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW105-12-11-12 10 micron filter	GW105	4.297680000000001	null	2012-12-11	15:08:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-81-10-19-12 10 micron filter	FW301	4.35864	null	2012-10-19	11:00:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW107-91-12-11-12 0.2 micron filter	GW107	3.2004	null	2012-12-11	10:38:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-81-2-20-13 0.2 micron filter	FW301	4.35864	null	2013-02-20	13:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW107-91-12-11-12 10 micron filter	GW107	3.2004	null	2012-12-11	10:38:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW301-81-2-20-13 10 micron filter	FW301	4.35864	null	2013-02-20	13:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW115-2-11-26-12 0.2 micron filter	GW115	14.325600000000001	null	2012-11-26	13:44:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW303-11-10-23-12 0.2 micron filter	FW303	5.382768	null	2012-10-23	09:37:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW115-2-11-26-12 10 micron filter	GW115	14.325600000000001	null	2012-11-26	13:44:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW303-11-10-23-12 10 micron filter	FW303	5.382768	null	2012-10-23	09:37:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW115-2-11-26-12 10 micron filter B	GW115	14.325600000000001	null	2012-11-26	13:44:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW303-11-2-20-13 0.2 micron filter	FW303	5.382768	null	2013-02-20	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW122-78-11-14-12 0.2 micron filter	GW122	28.041600000000003	null	2012-11-14	10:38:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW410-28-46-11-13-12 0.2 micron filter	FW410	7.804404000000001	null	2012-11-13	13:37:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW122-78-11-14-12 10 micron filter	GW122	28.041600000000003	null	2012-11-14	10:38:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW410-28-46-11-13-12 10 micron filter	FW410	7.804404000000001	null	2012-11-13	13:37:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW123-93-11-14-12 0.2 micron filter	GW123	159.1056	null	2012-11-14	13:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW510-26-11-26-12 0.2 micron filter	FW510	7.104888000000001	null	2012-11-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW123-93-11-14-12 10 micron filter	GW123	159.1056	null	2012-11-14	13:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW510-26-11-26-12 10 micron filter	FW510	7.104888000000001	null	2012-11-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW125-85-2-20-13 0.2 micron filter	GW125	153.0096	null	2013-02-20	12:02:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW511-61-11-26-12 0.2 micron filter	FW511	6.0579	null	2012-11-26	13:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW511-7-26-12 10 micron filter	FW511	6.0579	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW603-55-12-3-12 0.2 micron filter	FW603	9.328404	null	2012-12-03	10:05:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW602-2-26-2-11-28-12 0.2 micron filter	FW602	7.162800000000001	null	2012-11-28	14:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW603-55-12-3-12 10 micron filter	FW603	9.328404	null	2012-12-03	10:05:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW602-2-26-2-11-28-12 10 micron filter	FW602	7.162800000000001	null	2012-11-28	14:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW056-87-1-8-13 0.2 micron filter	GW056	3.9928800000000004	null	2013-01-08	10:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
FW602-2-26-2-11-28-12 10 micron filter B	FW602	7.162800000000001	null	2012-11-28	14:11:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW148-12-17-12 10 micron filter	GW148	2.46888	null	2012-12-17	12:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW151-12-12-12 0.2 micron filter	GW151	27.736800000000002	null	2012-12-12	10:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW151-12-12-12 10 micron filter	GW151	27.736800000000002	null	2012-12-12	10:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW162-37-2-19-13 0.2 micron filter	GW162	28.041600000000003	null	2013-02-19	12:48:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW162-37-2-19-13 10 micron filter	GW162	28.041600000000003	null	2013-02-19	12:48:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW190-22-12-11-12 0.2 micron filter	GW190	5.44068	null	2012-12-11	16:33:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW190-22-12-11-12 10 micron filter	GW190	5.44068	null	2012-12-11	16:33:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW190-22-12-11-12 10 micron filter B	GW190	5.44068	null	2012-12-11	16:33:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW198-41-2-11-13 0.2 micron filter	GW198	6.5532	null	2013-02-11	11:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW198-41-2-11-13 10 micron filter	GW198	6.5532	null	2013-02-11	11:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW199-42-1-28-13 0.2 micron filter	GW199	6.096	null	2013-01-28	14:48:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW199-42-1-28-13 10 micron filter	GW199	6.096	null	2013-01-28	14:48:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW220-50-12-12-12 0.2 micron filter	GW220	12.100560000000002	null	2012-12-12	11:26:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW220-50-12-12-12 10 micron filter	GW220	12.100560000000002	null	2012-12-12	11:26:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW223-39-1-8-13 0.2 micron filter	GW223	25.908	null	2013-01-08	17:14:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW223-39-1-8-13 10 micron filter	GW223	25.908	null	2013-01-08	17:14:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW228-12-2-4-13 0.2 micron filter	GW228	24.384	null	2013-02-04	11:03:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW228-12-2-4-13 10 micron filter	GW228	24.384	null	2013-02-04	11:03:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW246-1-11-26-12 0.2 micron filter	GW246	18.45564	null	2012-11-26	09:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW246-1-11-26-12 10 micron filter	GW246	18.45564	null	2012-11-26	09:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
